Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
1641000	0.118577	1	0.834911	0.834911	0.834911	0.834911	
1642000	0.118577	1	0.905250	0.905250	0.905250	0.905250	
1643000	0.118577	1	0.992434	0.992434	0.992434	0.992434	
1644000	0.118577	1	0.947520	0.947520	0.947520	0.947520	
1645000	0.118577	1	0.846243	0.846243	0.846243	0.846243	
1646000	0.118577	1	0.969861	0.969861	0.969861	0.969861	
1647000	0.118577	1	0.900229	0.900229	0.900229	0.900229	
1648000	0.118577	1	0.968300	0.968300	0.968300	0.968300	
1649000	0.118577	1	0.911418	0.911418	0.911418	0.911418	
1650000	0.118577	1	0.866469	0.866469	0.866469	0.866469	
1651000	0.118577	1	0.922949	0.922949	0.922949	0.922949	
1652000	0.118577	1	0.981133	0.981133	0.981133	0.981133	
1653000	0.118577	1	0.916025	0.916025	0.916025	0.916025	
1654000	0.118577	1	0.868111	0.868111	0.868111	0.868111	
1655000	0.118577	1	0.954369	0.954369	0.954369	0.954369	
1656000	0.118577	1	0.909360	0.909360	0.909360	0.909360	
1657000	0.118577	1	0.956102	0.956102	0.956102	0.956102	
1658000	0.118577	1	1.002373	1.002373	1.002373	1.002373	
1659000	0.118577	1	0.885442	0.885442	0.885442	0.885442	
1660000	0.118577	1	0.959844	0.959844	0.959844	0.959844	
1661000	0.118577	1	0.837022	0.837022	0.837022	0.837022	
1662000	0.118577	1	0.848560	0.848560	0.848560	0.848560	
1663000	0.118577	1	0.947026	0.947026	0.947026	0.947026	
1664000	0.118577	1	0.961243	0.961243	0.961243	0.961243	
1665000	0.118577	1	0.887022	0.887022	0.887022	0.887022	
1666000	0.118577	1	0.815572	0.815572	0.815572	0.815572	
1667000	0.118577	1	0.884587	0.884587	0.884587	0.884587	
1668000	0.118577	1	0.930101	0.930101	0.930101	0.930101	
1669000	0.118577	1	0.958912	0.958912	0.958912	0.958912	
1670000	0.118577	1	0.906230	0.906230	0.906230	0.906230	
1671000	0.118577	1	0.948285	0.948285	0.948285	0.948285	
1672000	0.118577	1	0.875532	0.875532	0.875532	0.875532	
1673000	0.118577	1	0.890024	0.890024	0.890024	0.890024	
1674000	0.118577	1	0.978101	0.978101	0.978101	0.978101	
1675000	0.118577	1	0.875562	0.875562	0.875562	0.875562	
1676000	0.118577	1	0.900979	0.900979	0.900979	0.900979	
1677000	0.118577	1	0.895220	0.895220	0.895220	0.895220	
1678000	0.118577	1	0.900575	0.900575	0.900575	0.900575	
1679000	0.118577	1	0.970346	0.970346	0.970346	0.970346	
1680000	0.118577	1	0.967040	0.967040	0.967040	0.967040	
1681000	0.118577	1	0.881560	0.881560	0.881560	0.881560	
1682000	0.118577	1	0.959434	0.959434	0.959434	0.959434	
1683000	0.118577	1	0.945820	0.945820	0.945820	0.945820	
1684000	0.118577	1	0.923900	0.923900	0.923900	0.923900	
1685000	0.118577	1	0.951561	0.951561	0.951561	0.951561	
1686000	0.118577	1	0.933984	0.933984	0.933984	0.933984	
1687000	0.118577	1	0.927210	0.927210	0.927210	0.927210	
1688000	0.118577	1	0.916959	0.916959	0.916959	0.916959	
1689000	0.118577	1	0.918936	0.918936	0.918936	0.918936	
1690000	0.118577	1	0.936502	0.936502	0.936502	0.936502	
1691000	0.118577	1	0.877127	0.877127	0.877127	0.877127	
1692000	0.118577	1	0.874786	0.874786	0.874786	0.874786	
1693000	0.118577	1	0.948574	0.948574	0.948574	0.948574	
1694000	0.118577	1	0.918123	0.918123	0.918123	0.918123	
1695000	0.118577	1	0.912502	0.912502	0.912502	0.912502	
1696000	0.118577	1	0.927780	0.927780	0.927780	0.927780	
1697000	0.118577	1	0.884060	0.884060	0.884060	0.884060	
1698000	0.118577	1	0.909544	0.909544	0.909544	0.909544	
1699000	0.118577	1	0.939296	0.939296	0.939296	0.939296	
1700000	0.118577	1	0.971156	0.971156	0.971156	0.971156	
1701000	0.118577	1	0.887061	0.887061	0.887061	0.887061	
1702000	0.118577	1	0.985427	0.985427	0.985427	0.985427	
1703000	0.118577	1	0.986589	0.986589	0.986589	0.986589	
1704000	0.118577	1	0.928314	0.928314	0.928314	0.928314	
1705000	0.118577	1	0.871949	0.871949	0.871949	0.871949	
1706000	0.118577	1	0.838946	0.838946	0.838946	0.838946	
1707000	0.118577	1	0.951146	0.951146	0.951146	0.951146	
1708000	0.118577	1	0.884827	0.884827	0.884827	0.884827	
1709000	0.118577	1	0.980610	0.980610	0.980610	0.980610	
1710000	0.118577	1	0.973689	0.973689	0.973689	0.973689	
1711000	0.118577	1	0.928770	0.928770	0.928770	0.928770	
1712000	0.118577	1	0.895650	0.895650	0.895650	0.895650	
1713000	0.118577	1	0.969894	0.969894	0.969894	0.969894	
1714000	0.118577	1	0.953290	0.953290	0.953290	0.953290	
1715000	0.118577	1	0.896298	0.896298	0.896298	0.896298	
1716000	0.118577	1	1.003539	1.003539	1.003539	1.003539	
1717000	0.118577	1	1.053202	1.053202	1.053202	1.053202	
1718000	0.118577	1	0.894283	0.894283	0.894283	0.894283	
1719000	0.118577	1	0.934739	0.934739	0.934739	0.934739	
1720000	0.118577	1	0.914750	0.914750	0.914750	0.914750	
1721000	0.118577	1	0.903841	0.903841	0.903841	0.903841	
1722000	0.118577	1	0.889904	0.889904	0.889904	0.889904	
1723000	0.118577	1	0.894860	0.894860	0.894860	0.894860	
1724000	0.118577	1	0.904092	0.904092	0.904092	0.904092	
1725000	0.118577	1	0.904897	0.904897	0.904897	0.904897	
1726000	0.118577	1	0.906701	0.906701	0.906701	0.906701	
1727000	0.118577	1	0.910994	0.910994	0.910994	0.910994	
1728000	0.118577	1	0.901528	0.901528	0.901528	0.901528	
1729000	0.118577	1	0.902183	0.902183	0.902183	0.902183	
1730000	0.118577	1	0.955296	0.955296	0.955296	0.955296	
1731000	0.118577	1	0.933764	0.933764	0.933764	0.933764	
1732000	0.118577	1	0.850223	0.850223	0.850223	0.850223	
1733000	0.118577	1	0.887698	0.887698	0.887698	0.887698	
1734000	0.118577	1	0.922651	0.922651	0.922651	0.922651	
1735000	0.118577	1	0.895293	0.895293	0.895293	0.895293	
1736000	0.118577	1	0.985262	0.985262	0.985262	0.985262	
1737000	0.118577	1	0.935585	0.935585	0.935585	0.935585	
1738000	0.118577	1	0.832335	0.832335	0.832335	0.832335	
1739000	0.118577	1	0.892984	0.892984	0.892984	0.892984	
1740000	0.118577	1	0.850248	0.850248	0.850248	0.850248	
1741000	0.118577	1	0.932301	0.932301	0.932301	0.932301	
1742000	0.118577	1	0.903221	0.903221	0.903221	0.903221	
1743000	0.118577	1	0.894033	0.894033	0.894033	0.894033	
1744000	0.118577	1	0.927258	0.927258	0.927258	0.927258	
1745000	0.118577	1	0.864238	0.864238	0.864238	0.864238	
1746000	0.118577	1	0.919552	0.919552	0.919552	0.919552	
1747000	0.118577	1	0.893058	0.893058	0.893058	0.893058	
1748000	0.118577	1	0.891140	0.891140	0.891140	0.891140	
1749000	0.118577	1	0.937633	0.937633	0.937633	0.937633	
1750000	0.118577	1	0.891894	0.891894	0.891894	0.891894	
1751000	0.118577	1	0.876863	0.876863	0.876863	0.876863	
1752000	0.118577	1	0.858804	0.858804	0.858804	0.858804	
1753000	0.118577	1	0.811050	0.811050	0.811050	0.811050	
1754000	0.118577	1	0.987389	0.987389	0.987389	0.987389	
1755000	0.118577	1	0.917552	0.917552	0.917552	0.917552	
1756000	0.118577	1	0.855309	0.855309	0.855309	0.855309	
1757000	0.118577	1	0.923143	0.923143	0.923143	0.923143	
1758000	0.118577	1	0.919582	0.919582	0.919582	0.919582	
1759000	0.118577	1	0.858971	0.858971	0.858971	0.858971	
1760000	0.118577	1	0.941226	0.941226	0.941226	0.941226	
1761000	0.118577	1	0.891412	0.891412	0.891412	0.891412	
1762000	0.118577	1	0.881786	0.881786	0.881786	0.881786	
1763000	0.118577	1	0.972139	0.972139	0.972139	0.972139	
1764000	0.118577	1	0.996691	0.996691	0.996691	0.996691	
1765000	0.118577	1	0.937545	0.937545	0.937545	0.937545	
1766000	0.118577	1	0.939878	0.939878	0.939878	0.939878	
1767000	0.118577	1	0.906055	0.906055	0.906055	0.906055	
1768000	0.118577	1	0.935184	0.935184	0.935184	0.935184	
1769000	0.118577	1	0.950666	0.950666	0.950666	0.950666	
1770000	0.118577	1	0.873039	0.873039	0.873039	0.873039	
1771000	0.118577	1	0.918510	0.918510	0.918510	0.918510	
1772000	0.118577	1	0.954748	0.954748	0.954748	0.954748	
1773000	0.118577	1	0.927480	0.927480	0.927480	0.927480	
1774000	0.118577	1	0.978963	0.978963	0.978963	0.978963	
1775000	0.118577	1	0.896731	0.896731	0.896731	0.896731	
1776000	0.118577	1	0.887424	0.887424	0.887424	0.887424	
1777000	0.118577	1	0.929568	0.929568	0.929568	0.929568	
1778000	0.118577	1	0.893282	0.893282	0.893282	0.893282	
1779000	0.118577	1	0.885253	0.885253	0.885253	0.885253	
1780000	0.118577	1	0.952010	0.952010	0.952010	0.952010	
1781000	0.118577	1	0.853564	0.853564	0.853564	0.853564	
1782000	0.118577	1	0.988933	0.988933	0.988933	0.988933	
1783000	0.118577	1	0.904764	0.904764	0.904764	0.904764	
1784000	0.118577	1	0.952134	0.952134	0.952134	0.952134	
1785000	0.118577	1	0.889223	0.889223	0.889223	0.889223	
1786000	0.118577	1	0.944839	0.944839	0.944839	0.944839	
1787000	0.118577	1	0.931656	0.931656	0.931656	0.931656	
1788000	0.118577	1	0.940963	0.940963	0.940963	0.940963	
1789000	0.118577	1	0.900608	0.900608	0.900608	0.900608	
1790000	0.118577	1	0.861359	0.861359	0.861359	0.861359	
1791000	0.118577	1	0.885981	0.885981	0.885981	0.885981	
1792000	0.118577	1	0.945047	0.945047	0.945047	0.945047	
1793000	0.118577	1	0.919292	0.919292	0.919292	0.919292	
1794000	0.118577	1	0.905346	0.905346	0.905346	0.905346	
1795000	0.118577	1	0.891640	0.891640	0.891640	0.891640	
1796000	0.118577	1	0.867143	0.867143	0.867143	0.867143	
1797000	0.118577	1	0.861553	0.861553	0.861553	0.861553	
1798000	0.118577	1	0.899625	0.899625	0.899625	0.899625	
1799000	0.118577	1	0.954332	0.954332	0.954332	0.954332	
1800000	0.118577	1	0.902324	0.902324	0.902324	0.902324	
1801000	0.118577	1	0.808302	0.808302	0.808302	0.808302	
1802000	0.118577	1	0.886296	0.886296	0.886296	0.886296	
1803000	0.118577	1	0.943095	0.943095	0.943095	0.943095	
1804000	0.118577	1	0.936187	0.936187	0.936187	0.936187	
1805000	0.118577	1	0.913793	0.913793	0.913793	0.913793	
1806000	0.118577	1	0.906140	0.906140	0.906140	0.906140	
1807000	0.118577	1	0.889545	0.889545	0.889545	0.889545	
1808000	0.118577	1	0.833205	0.833205	0.833205	0.833205	
1809000	0.118577	1	0.887768	0.887768	0.887768	0.887768	
1810000	0.118577	1	0.922833	0.922833	0.922833	0.922833	
1811000	0.118577	1	0.877848	0.877848	0.877848	0.877848	
1812000	0.118577	1	0.934788	0.934788	0.934788	0.934788	
1813000	0.118577	1	0.973059	0.973059	0.973059	0.973059	
1814000	0.118577	1	0.899910	0.899910	0.899910	0.899910	
1815000	0.118577	1	0.880261	0.880261	0.880261	0.880261	
1816000	0.118577	1	0.904176	0.904176	0.904176	0.904176	
1817000	0.118577	1	0.879826	0.879826	0.879826	0.879826	
1818000	0.118577	1	0.879807	0.879807	0.879807	0.879807	
1819000	0.118577	1	0.892361	0.892361	0.892361	0.892361	
1820000	0.118577	1	0.818600	0.818600	0.818600	0.818600	
1821000	0.118577	1	0.913207	0.913207	0.913207	0.913207	
1822000	0.118577	1	0.943799	0.943799	0.943799	0.943799	
1823000	0.118577	1	0.883320	0.883320	0.883320	0.883320	
1824000	0.118577	1	0.845626	0.845626	0.845626	0.845626	
1825000	0.118577	1	0.861202	0.861202	0.861202	0.861202	
1826000	0.118577	1	0.886708	0.886708	0.886708	0.886708	
1827000	0.118577	1	0.954130	0.954130	0.954130	0.954130	
1828000	0.118577	1	0.854515	0.854515	0.854515	0.854515	
1829000	0.118577	1	0.851437	0.851437	0.851437	0.851437	
1830000	0.118577	1	0.907004	0.907004	0.907004	0.907004	
1831000	0.118577	1	1.068387	1.068387	1.068387	1.068387	
1832000	0.118577	1	0.891607	0.891607	0.891607	0.891607	
1833000	0.118577	1	0.910754	0.910754	0.910754	0.910754	
1834000	0.118577	1	0.888434	0.888434	0.888434	0.888434	
1835000	0.118577	1	0.987276	0.987276	0.987276	0.987276	
1836000	0.118577	1	0.916212	0.916212	0.916212	0.916212	
1837000	0.118577	1	0.867809	0.867809	0.867809	0.867809	
1838000	0.118577	1	1.005717	1.005717	1.005717	1.005717	
1839000	0.118577	1	0.992560	0.992560	0.992560	0.992560	
1840000	0.118577	1	0.961583	0.961583	0.961583	0.961583	
1841000	0.118577	1	0.927768	0.927768	0.927768	0.927768	
1842000	0.118577	1	0.898855	0.898855	0.898855	0.898855	
1843000	0.118577	1	0.857520	0.857520	0.857520	0.857520	
1844000	0.118577	1	0.884761	0.884761	0.884761	0.884761	
1845000	0.118577	1	0.917888	0.917888	0.917888	0.917888	
1846000	0.118577	1	0.908543	0.908543	0.908543	0.908543	
1847000	0.118577	1	0.966129	0.966129	0.966129	0.966129	
1848000	0.118577	1	0.984895	0.984895	0.984895	0.984895	
1849000	0.118577	1	0.940405	0.940405	0.940405	0.940405	
1850000	0.118577	1	0.915576	0.915576	0.915576	0.915576	
1851000	0.118577	1	0.908463	0.908463	0.908463	0.908463	
1852000	0.118577	1	0.931799	0.931799	0.931799	0.931799	
1853000	0.118577	1	0.951937	0.951937	0.951937	0.951937	
1854000	0.118577	1	0.983326	0.983326	0.983326	0.983326	
1855000	0.118577	1	0.914608	0.914608	0.914608	0.914608	
1856000	0.118577	1	0.894026	0.894026	0.894026	0.894026	
1857000	0.118577	1	0.929314	0.929314	0.929314	0.929314	
1858000	0.118577	1	0.869067	0.869067	0.869067	0.869067	
1859000	0.118577	1	0.913625	0.913625	0.913625	0.913625	
1860000	0.118577	1	0.885315	0.885315	0.885315	0.885315	
1861000	0.118577	1	0.946366	0.946366	0.946366	0.946366	
1862000	0.118577	1	0.872948	0.872948	0.872948	0.872948	
1863000	0.118577	1	1.016813	1.016813	1.016813	1.016813	
1864000	0.118577	1	0.921019	0.921019	0.921019	0.921019	
1865000	0.118577	1	1.002047	1.002047	1.002047	1.002047	
1866000	0.118577	1	0.908736	0.908736	0.908736	0.908736	
1867000	0.118577	1	0.826302	0.826302	0.826302	0.826302	
1868000	0.118577	1	0.886019	0.886019	0.886019	0.886019	
1869000	0.118577	1	0.898652	0.898652	0.898652	0.898652	
1870000	0.118577	1	0.918036	0.918036	0.918036	0.918036	
1871000	0.118577	1	0.971431	0.971431	0.971431	0.971431	
1872000	0.118577	1	0.964496	0.964496	0.964496	0.964496	
1873000	0.118577	1	0.857256	0.857256	0.857256	0.857256	
1874000	0.118577	1	0.906546	0.906546	0.906546	0.906546	
1875000	0.118577	1	0.920101	0.920101	0.920101	0.920101	
1876000	0.118577	1	0.925895	0.925895	0.925895	0.925895	
1877000	0.118577	1	0.878545	0.878545	0.878545	0.878545	
1878000	0.118577	1	0.938325	0.938325	0.938325	0.938325	
1879000	0.118577	1	0.902718	0.902718	0.902718	0.902718	
1880000	0.118577	1	0.909720	0.909720	0.909720	0.909720	
1881000	0.118577	1	0.889107	0.889107	0.889107	0.889107	
1882000	0.118577	1	1.020639	1.020639	1.020639	1.020639	
1883000	0.118577	1	0.867246	0.867246	0.867246	0.867246	
1884000	0.118577	1	0.902381	0.902381	0.902381	0.902381	
1885000	0.118577	1	0.880561	0.880561	0.880561	0.880561	
1886000	0.118577	1	0.877570	0.877570	0.877570	0.877570	
1887000	0.118577	1	0.999106	0.999106	0.999106	0.999106	
1888000	0.118577	1	0.829989	0.829989	0.829989	0.829989	
1889000	0.118577	1	0.897495	0.897495	0.897495	0.897495	
1890000	0.118577	1	0.902622	0.902622	0.902622	0.902622	
1891000	0.118577	1	0.918688	0.918688	0.918688	0.918688	
1892000	0.118577	1	0.883951	0.883951	0.883951	0.883951	
1893000	0.118577	1	0.874190	0.874190	0.874190	0.874190	
1894000	0.118577	1	0.983079	0.983079	0.983079	0.983079	
1895000	0.118577	1	0.942592	0.942592	0.942592	0.942592	
1896000	0.118577	1	0.996982	0.996982	0.996982	0.996982	
1897000	0.118577	1	0.865228	0.865228	0.865228	0.865228	
1898000	0.118577	1	0.984091	0.984091	0.984091	0.984091	
1899000	0.118577	1	0.885090	0.885090	0.885090	0.885090	
1900000	0.118577	1	0.861938	0.861938	0.861938	0.861938	
1901000	0.118577	1	0.879617	0.879617	0.879617	0.879617	
1902000	0.118577	1	0.870654	0.870654	0.870654	0.870654	
1903000	0.118577	1	0.936184	0.936184	0.936184	0.936184	
1904000	0.118577	1	1.020569	1.020569	1.020569	1.020569	
1905000	0.118577	1	0.853869	0.853869	0.853869	0.853869	
1906000	0.118577	1	0.864256	0.864256	0.864256	0.864256	
1907000	0.118577	1	0.886362	0.886362	0.886362	0.886362	
1908000	0.118577	1	0.936246	0.936246	0.936246	0.936246	
1909000	0.118577	1	0.920803	0.920803	0.920803	0.920803	
1910000	0.118577	1	1.006744	1.006744	1.006744	1.006744	
1911000	0.118577	1	0.848022	0.848022	0.848022	0.848022	
1912000	0.118577	1	0.924896	0.924896	0.924896	0.924896	
1913000	0.118577	1	0.900801	0.900801	0.900801	0.900801	
1914000	0.118577	1	0.908602	0.908602	0.908602	0.908602	
1915000	0.118577	1	0.916812	0.916812	0.916812	0.916812	
1916000	0.118577	1	0.909718	0.909718	0.909718	0.909718	
1917000	0.118577	1	0.978683	0.978683	0.978683	0.978683	
1918000	0.118577	1	0.879627	0.879627	0.879627	0.879627	
1919000	0.118577	1	0.804957	0.804957	0.804957	0.804957	
1920000	0.118577	1	0.954932	0.954932	0.954932	0.954932	
1921000	0.118577	1	0.873230	0.873230	0.873230	0.873230	
1922000	0.118577	1	0.884788	0.884788	0.884788	0.884788	
1923000	0.118577	1	0.962712	0.962712	0.962712	0.962712	
1924000	0.118577	1	0.847068	0.847068	0.847068	0.847068	
1925000	0.118577	1	0.939205	0.939205	0.939205	0.939205	
1926000	0.118577	1	0.909627	0.909627	0.909627	0.909627	
1927000	0.118577	1	0.843459	0.843459	0.843459	0.843459	
1928000	0.118577	1	0.834353	0.834353	0.834353	0.834353	
1929000	0.118577	1	0.954584	0.954584	0.954584	0.954584	
1930000	0.118577	1	0.908745	0.908745	0.908745	0.908745	
1931000	0.118577	1	0.879875	0.879875	0.879875	0.879875	
1932000	0.118577	1	0.927791	0.927791	0.927791	0.927791	
1933000	0.118577	1	0.891884	0.891884	0.891884	0.891884	
1934000	0.118577	1	0.878733	0.878733	0.878733	0.878733	
1935000	0.118577	1	0.873748	0.873748	0.873748	0.873748	
1936000	0.118577	1	0.863227	0.863227	0.863227	0.863227	
1937000	0.118577	1	0.891652	0.891652	0.891652	0.891652	
1938000	0.118577	1	0.945909	0.945909	0.945909	0.945909	
1939000	0.118577	1	0.867930	0.867930	0.867930	0.867930	
1940000	0.118577	1	0.968103	0.968103	0.968103	0.968103	
1941000	0.118577	1	0.963299	0.963299	0.963299	0.963299	
1942000	0.118577	1	0.944867	0.944867	0.944867	0.944867	
1943000	0.118577	1	0.858416	0.858416	0.858416	0.858416	
1944000	0.118577	1	0.929006	0.929006	0.929006	0.929006	
1945000	0.118577	1	0.930757	0.930757	0.930757	0.930757	
1946000	0.118577	1	0.953932	0.953932	0.953932	0.953932	
1947000	0.118577	1	0.965712	0.965712	0.965712	0.965712	
1948000	0.118577	1	0.889557	0.889557	0.889557	0.889557	
1949000	0.118577	1	0.848182	0.848182	0.848182	0.848182	
1950000	0.118577	1	0.893655	0.893655	0.893655	0.893655	
1951000	0.118577	1	0.845474	0.845474	0.845474	0.845474	
1952000	0.118577	1	0.893923	0.893923	0.893923	0.893923	
1953000	0.118577	1	0.890866	0.890866	0.890866	0.890866	
1954000	0.118577	1	0.912621	0.912621	0.912621	0.912621	
1955000	0.118577	1	0.866451	0.866451	0.866451	0.866451	
1956000	0.118577	1	0.843602	0.843602	0.843602	0.843602	
1957000	0.118577	1	0.950483	0.950483	0.950483	0.950483	
1958000	0.118577	1	0.958522	0.958522	0.958522	0.958522	
1959000	0.118577	1	0.839375	0.839375	0.839375	0.839375	
1960000	0.118577	1	0.974960	0.974960	0.974960	0.974960	
1961000	0.118577	1	0.881846	0.881846	0.881846	0.881846	
1962000	0.118577	1	0.958642	0.958642	0.958642	0.958642	
1963000	0.118577	1	0.925359	0.925359	0.925359	0.925359	
1964000	0.118577	1	0.897241	0.897241	0.897241	0.897241	
1965000	0.118577	1	0.833468	0.833468	0.833468	0.833468	
1966000	0.118577	1	0.892886	0.892886	0.892886	0.892886	
1967000	0.118577	1	0.925937	0.925937	0.925937	0.925937	
1968000	0.118577	1	0.905995	0.905995	0.905995	0.905995	
1969000	0.118577	1	1.007077	1.007077	1.007077	1.007077	
1970000	0.118577	1	0.878560	0.878560	0.878560	0.878560	
1971000	0.118577	1	0.887104	0.887104	0.887104	0.887104	
1972000	0.118577	1	0.815046	0.815046	0.815046	0.815046	
1973000	0.118577	1	0.895259	0.895259	0.895259	0.895259	
1974000	0.118577	1	0.938296	0.938296	0.938296	0.938296	
1975000	0.118577	1	0.986320	0.986320	0.986320	0.986320	
1976000	0.118577	1	0.878481	0.878481	0.878481	0.878481	
1977000	0.118577	1	0.917705	0.917705	0.917705	0.917705	
1978000	0.118577	1	0.979386	0.979386	0.979386	0.979386	
1979000	0.118577	1	0.777713	0.777713	0.777713	0.777713	
1980000	0.118577	1	0.876080	0.876080	0.876080	0.876080	
1981000	0.118577	1	0.882768	0.882768	0.882768	0.882768	
1982000	0.118577	1	1.008175	1.008175	1.008175	1.008175	
1983000	0.118577	1	0.838196	0.838196	0.838196	0.838196	
1984000	0.118577	1	1.001640	1.001640	1.001640	1.001640	
1985000	0.118577	1	0.946607	0.946607	0.946607	0.946607	
1986000	0.118577	1	0.902767	0.902767	0.902767	0.902767	
1987000	0.118577	1	0.872659	0.872659	0.872659	0.872659	
1988000	0.118577	1	1.003023	1.003023	1.003023	1.003023	
1989000	0.118577	1	0.918826	0.918826	0.918826	0.918826	
1990000	0.118577	1	0.805000	0.805000	0.805000	0.805000	
1991000	0.118577	1	0.819615	0.819615	0.819615	0.819615	
1992000	0.118577	1	0.916147	0.916147	0.916147	0.916147	
1993000	0.118577	1	0.969237	0.969237	0.969237	0.969237	
1994000	0.118577	1	0.855841	0.855841	0.855841	0.855841	
1995000	0.118577	1	0.933204	0.933204	0.933204	0.933204	
1996000	0.118577	1	0.969862	0.969862	0.969862	0.969862	
1997000	0.118577	1	0.922765	0.922765	0.922765	0.922765	
1998000	0.118577	1	0.949547	0.949547	0.949547	0.949547	
1999000	0.118577	1	0.919548	0.919548	0.919548	0.919548	
2000000	0.118577	1	0.903634	0.903634	0.903634	0.903634	
2001000	0.118577	1	0.970999	0.970999	0.970999	0.970999	
2002000	0.118577	1	0.942331	0.942331	0.942331	0.942331	
2003000	0.118577	1	0.925465	0.925465	0.925465	0.925465	
2004000	0.118577	1	0.869982	0.869982	0.869982	0.869982	
2005000	0.118577	1	0.965808	0.965808	0.965808	0.965808	
2006000	0.118577	1	0.858882	0.858882	0.858882	0.858882	
2007000	0.118577	1	0.869149	0.869149	0.869149	0.869149	
2008000	0.118577	1	0.908351	0.908351	0.908351	0.908351	
