Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
2620000	48.111915	6	11.616792	5.504013	30.120528	5.504013	5.504013	5.504013	30.120528	5.504013	12.148863	10.792825	12.663407	
2621000	48.111915	6	12.155088	5.424188	28.167877	5.424188	5.424188	5.424188	28.167877	5.424188	11.533848	11.302957	12.351681	
2622000	48.111915	5	27.231316	5.767312	27.231316	5.767312	5.767312	5.767312	27.231316	5.767312	12.004456	9.142568	13.332853	
2623000	48.111915	5	26.647298	5.534838	26.647298	5.534838	5.534838	5.534838	26.647298	5.534838	11.200826	10.940488	10.447828	
2624000	48.111915	5	30.274252	5.493081	30.274252	5.493081	5.493081	5.493081	30.274252	5.493081	11.031513	11.680066	11.983985	
2625000	48.111915	6	12.884762	5.314120	14.142513	5.314120	5.314120	5.314120	14.142513	5.314120	11.380640	11.754034	10.920692	
2626000	48.111915	4	23.617816	5.728559	23.617816	5.728559	5.728559	5.728559	23.617816	5.728559	12.105281	9.904765	5.728559	
2627000	48.111915	6	13.418632	5.662017	26.558933	5.662017	5.662017	5.662017	26.558933	5.662017	10.966996	11.109128	12.456196	
2628000	48.111915	5	12.196671	5.450535	29.300280	5.450535	5.450535	5.450535	29.300280	5.450535	11.435451	11.800580	5.450535	
2629000	48.111915	6	12.860537	5.911059	27.121774	5.911059	5.911059	5.911059	27.121774	5.911059	11.383597	11.439864	11.511872	
2630000	48.111915	6	14.254666	5.371887	27.399111	5.371887	5.371887	5.371887	27.399111	5.371887	11.883952	12.908327	10.231780	
2631000	48.111915	6	13.528727	5.043380	26.389217	5.043380	5.043380	5.043380	26.389217	5.043380	11.804942	10.986940	11.749477	
2632000	48.111915	5	27.418298	5.573592	27.418298	5.573592	5.573592	5.573592	27.418298	5.573592	12.719534	9.445333	10.750454	
2633000	48.111915	6	12.742870	6.038489	28.728501	6.038489	6.038489	6.038489	28.728501	6.038489	13.273789	9.446758	12.173035	
2634000	48.111915	4	21.561478	5.905294	21.561478	5.905294	5.905294	5.905294	21.561478	5.905294	11.504127	11.504127	11.779982	
2635000	48.111915	5	26.524111	5.984647	26.524111	5.984647	5.984647	5.984647	26.524111	5.984647	11.495305	9.517706	10.502204	
2636000	48.111915	5	13.321581	5.836093	29.646588	5.836093	5.836093	5.836093	29.646588	5.836093	13.226308	10.781377	5.836093	
2637000	48.111915	5	12.950781	5.704454	30.109073	5.704454	9.479089	5.704454	30.109073	5.704454	12.247419	9.479089	9.479089	
2638000	48.111915	6	13.105625	5.588609	26.044447	5.588609	5.588609	5.588609	26.044447	5.588609	13.657519	10.258164	14.192158	
2639000	48.111915	5	13.012019	4.982329	26.220660	4.982329	4.982329	4.982329	26.220660	4.982329	11.154398	11.227709	4.982329	
2640000	48.111915	5	18.033138	5.553122	18.033138	5.553122	5.553122	5.553122	18.033138	5.553122	11.910478	11.434534	11.627711	
2641000	48.111915	6	13.757471	5.210433	22.082117	5.210433	5.210433	5.210433	22.082117	5.210433	12.655702	12.195515	12.370502	
2642000	48.111915	5	14.130819	6.130024	21.941517	6.130024	6.130024	6.130024	21.941517	6.130024	12.198678	9.859706	6.130024	
2643000	48.111915	5	12.805140	5.372136	25.789758	5.372136	5.372136	5.372136	25.789758	5.372136	12.702061	9.951260	5.372136	
2644000	48.111915	5	13.372048	5.386259	28.136064	5.386259	5.386259	5.386259	28.136064	5.386259	12.559801	11.549058	5.386259	
2645000	48.111915	6	14.264870	5.215243	25.778994	5.215243	5.215243	5.215243	25.778994	5.215243	12.422699	12.246687	12.246074	
2646000	48.111915	4	27.295687	5.137037	27.295687	5.137037	5.137037	5.137037	27.295687	5.137037	10.968932	11.468154	5.137037	
2647000	48.111915	6	13.538924	5.629195	28.792692	5.629195	5.629195	5.629195	28.792692	5.629195	10.953397	11.396162	11.513723	
2648000	48.111915	5	12.878741	5.059323	28.454010	5.059323	5.059323	5.059323	28.454010	5.059323	11.024453	10.547821	5.059323	
2649000	48.111915	6	13.882102	5.062469	18.284452	5.062469	5.062469	5.062469	18.284452	5.062469	10.319385	10.405091	11.246686	
2650000	48.111915	5	24.174877	5.137543	24.174877	5.137543	5.137543	5.137543	24.174877	5.137543	12.368624	10.047175	11.263869	
2651000	48.111915	5	11.664114	5.339562	28.760486	5.339562	5.339562	5.339562	28.760486	5.339562	13.344585	10.839646	5.339562	
2652000	48.111915	5	14.915787	5.647054	29.224511	5.647054	5.647054	5.647054	29.224511	5.647054	13.672126	10.697391	5.647054	
2653000	48.111915	6	13.017108	5.507477	27.842141	5.507477	5.507477	5.507477	27.842141	5.507477	12.199104	10.416088	12.418729	
2654000	48.111915	5	12.926595	5.694049	28.278619	5.694049	5.694049	5.694049	28.278619	5.694049	12.331676	10.828044	5.694049	
2655000	48.111915	4	17.130533	5.171778	17.130533	5.171778	5.171778	5.171778	17.130533	5.171778	10.841227	9.999803	5.171778	
2656000	48.111915	6	13.150758	6.063800	27.144118	6.063800	6.063800	6.063800	27.144118	6.063800	11.458824	11.155212	12.624424	
2657000	48.111915	6	12.392553	6.341465	26.656375	6.341465	6.341465	6.341465	26.656375	6.341465	12.872524	10.572801	10.944880	
2658000	48.111915	5	14.298349	5.582954	28.949974	5.582954	5.582954	5.582954	28.949974	5.582954	9.964061	10.677431	5.582954	
2659000	48.111915	6	13.264570	5.947705	29.028094	5.947705	5.947705	5.947705	29.028094	5.947705	12.010466	11.831302	11.311847	
2660000	48.111915	6	12.301238	5.518440	28.209187	5.518440	5.518440	5.518440	28.209187	5.518440	13.074495	10.410727	12.469351	
2661000	48.111915	5	12.664857	4.986768	27.451996	4.986768	4.986768	4.986768	27.451996	4.986768	11.663824	11.573612	11.663824	
2662000	48.111915	4	27.301835	5.404072	27.301835	5.404072	5.404072	5.404072	27.301835	5.404072	11.316885	11.316885	11.064485	
2663000	48.111915	6	13.840236	5.445832	28.822906	5.445832	5.445832	5.445832	28.822906	5.445832	12.527932	11.765442	12.419608	
2664000	48.111915	5	14.149024	5.018539	28.271536	5.018539	5.018539	5.018539	28.271536	5.018539	11.534526	11.882015	5.018539	
2665000	48.111915	5	26.483771	5.275167	26.483771	5.275167	5.275167	5.275167	26.483771	5.275167	12.515036	10.418642	11.735583	
2666000	48.111915	5	12.692465	5.204429	27.715941	5.204429	5.204429	5.204429	27.715941	5.204429	11.212735	9.607704	5.204429	
2667000	48.111915	5	11.742513	5.078857	29.232118	5.078857	5.078857	5.078857	29.232118	5.078857	10.604855	11.705677	5.078857	
2668000	48.111915	6	14.071187	5.423679	31.515053	5.423679	5.423679	5.423679	31.515053	5.423679	12.600458	11.854784	11.678449	
2669000	48.111915	5	12.376230	5.448737	28.988330	5.448737	5.448737	5.448737	28.988330	5.448737	11.534370	11.534370	12.486362	
2670000	48.111915	6	12.194328	5.167675	28.992418	5.167675	5.167675	5.167675	28.992418	5.167675	11.251012	11.076007	11.272289	
2671000	48.111915	5	30.442555	5.000917	30.442555	5.000917	5.000917	5.000917	30.442555	5.000917	12.797937	11.219259	12.230359	
2672000	48.111915	5	12.832956	5.426861	25.518810	5.426861	5.426861	5.426861	25.518810	5.426861	11.907326	10.463548	5.426861	
2673000	48.111915	4	29.649612	4.769991	29.649612	4.769991	4.769991	4.769991	29.649612	4.769991	11.403391	9.425012	29.649612	
2674000	48.111915	5	27.221801	4.924373	27.221801	4.924373	4.924373	4.924373	27.221801	4.924373	11.887282	10.345651	12.836677	
2675000	48.111915	5	28.433232	5.026770	28.433232	5.026770	5.026770	5.026770	28.433232	5.026770	11.056403	10.890908	10.024816	
2676000	48.111915	6	13.430326	4.897224	25.771753	4.897224	4.897224	4.897224	25.771753	4.897224	11.952078	10.188364	11.153476	
2677000	48.111915	5	13.119454	5.021713	28.616186	5.021713	5.021713	5.021713	28.616186	5.021713	11.911320	11.018508	5.021713	
2678000	48.111915	6	12.534023	5.509671	28.008329	5.509671	5.509671	5.509671	28.008329	5.509671	12.567522	11.447414	11.506442	
2679000	48.111915	5	12.495637	5.370251	28.619582	5.370251	5.370251	5.370251	28.619582	5.370251	10.565689	11.158651	5.370251	
2680000	48.111915	6	11.756284	6.063309	28.496548	6.063309	6.063309	6.063309	28.496548	6.063309	11.044280	11.836583	11.663742	
2681000	48.111915	6	15.214950	5.461886	26.851739	5.461886	5.461886	5.461886	26.851739	5.461886	11.483529	10.820062	13.504233	
2682000	48.111915	6	12.537287	5.132499	26.995578	5.132499	5.132499	5.132499	26.995578	5.132499	10.384112	10.684129	11.802719	
2683000	48.111915	4	17.392456	5.852470	17.392456	5.852470	5.852470	5.852470	17.392456	5.852470	10.452948	11.090916	5.852470	
2684000	48.111915	6	12.029188	5.838488	23.996804	5.838488	5.838488	5.838488	23.996804	5.838488	11.399600	9.727134	10.209152	
2685000	48.111915	5	27.730562	5.940216	27.730562	5.940216	5.940216	5.940216	27.730562	5.940216	11.951108	9.952732	11.113143	
2686000	48.111915	6	14.230707	5.629140	28.618818	5.629140	5.629140	5.629140	28.618818	5.629140	10.791659	10.555983	11.757322	
2687000	48.111915	5	10.892091	5.709759	29.047854	5.709759	5.709759	5.709759	29.047854	5.709759	10.949606	11.651774	5.709759	
2688000	48.111915	6	12.215729	5.426047	30.691350	5.426047	5.426047	5.426047	30.691350	5.426047	11.467706	10.281110	10.255934	
2689000	48.111915	5	13.793759	5.668023	31.449958	5.668023	5.668023	5.668023	31.449958	5.668023	12.808079	10.069302	5.668023	
2690000	48.111915	4	30.124132	6.106246	30.124132	6.106246	6.106246	6.106246	30.124132	6.106246	10.565005	11.117796	6.106246	
2691000	48.111915	6	13.944182	5.722231	27.905317	5.722231	5.722231	5.722231	27.905317	5.722231	11.561208	11.650654	9.802881	
2692000	48.111915	4	13.276803	5.056598	30.050175	5.056598	5.056598	5.056598	30.050175	5.056598	10.993527	10.993527	5.056598	
2693000	48.111915	4	27.637794	5.417338	27.637794	5.417338	5.417338	5.417338	27.637794	5.417338	10.649915	10.841996	5.417338	
2694000	48.111915	5	13.165133	5.260386	28.960413	5.260386	5.260386	5.260386	28.960413	5.260386	11.722848	11.060296	11.722848	
2695000	48.111915	5	27.464696	5.142636	27.464696	5.142636	5.142636	5.142636	27.464696	5.142636	10.658256	10.171327	11.200495	
2696000	48.111915	5	15.337066	4.966651	15.337066	4.966651	4.966651	4.966651	15.337066	4.966651	11.559409	10.335961	13.126524	
2697000	48.111915	5	19.137892	4.928244	19.137892	4.928244	4.928244	4.928244	19.137892	4.928244	11.066942	11.157334	10.214321	
2698000	48.111915	5	13.057507	4.985221	27.219946	4.985221	4.985221	4.985221	27.219946	4.985221	13.043502	11.832434	4.985221	
2699000	48.111915	6	12.964737	5.278466	29.080269	5.278466	5.278466	5.278466	29.080269	5.278466	12.028912	10.115833	13.954671	
2700000	48.111915	6	14.030006	4.756378	31.018250	4.756378	4.756378	4.756378	31.018250	4.756378	10.877878	10.485452	11.992154	
2701000	48.111915	6	12.402962	5.323214	26.640883	5.323214	5.323214	5.323214	26.640883	5.323214	10.782395	9.818469	10.095204	
2702000	48.111915	5	27.382280	5.598773	27.382280	5.598773	5.598773	5.598773	27.382280	5.598773	11.478952	11.074468	10.916616	
2703000	48.111915	7	13.682310	4.903078	30.748290	4.903078	4.903078	4.903078	30.748290	13.027213	11.328688	9.117228	11.086288	
2704000	48.111915	6	12.690161	5.318264	29.301900	5.318264	5.318264	5.318264	29.301900	5.318264	10.892900	10.837855	11.793540	
2705000	48.111915	5	15.829053	5.745163	15.829053	5.745163	5.745163	5.745163	15.829053	5.745163	13.275411	12.503624	11.250290	
2706000	48.111915	4	21.275763	5.430771	21.275763	5.430771	5.430771	5.430771	21.275763	5.430771	10.255922	5.430771	11.609011	
2707000	48.111915	6	15.463719	5.455899	26.093107	5.455899	5.455899	5.455899	26.093107	5.455899	12.265417	10.334112	12.593842	
2708000	48.111915	6	12.596462	5.317552	28.672487	5.317552	5.317552	5.317552	28.672487	5.317552	12.448553	11.610797	12.339085	
2709000	48.111915	5	15.220991	5.923367	28.405011	5.923367	5.923367	5.923367	28.405011	5.923367	11.939349	11.245032	11.939349	
2710000	48.111915	6	13.194056	5.905936	27.295991	5.905936	5.905936	5.905936	27.295991	5.905936	10.807265	10.792275	11.988052	
2711000	48.111915	4	27.583238	5.262192	27.583238	5.262192	5.262192	5.262192	27.583238	5.262192	10.936638	11.572633	5.262192	
2712000	48.111915	6	12.028542	5.738416	26.510737	5.738416	5.738416	5.738416	26.510737	5.738416	10.920282	10.782115	11.428107	
2713000	48.111915	6	12.816351	5.503675	28.844561	5.503675	5.503675	5.503675	28.844561	5.503675	11.822104	9.471844	9.497896	
2714000	48.111915	6	12.558029	5.778407	30.099876	5.778407	5.778407	5.778407	30.099876	5.778407	12.970102	11.670201	12.229740	
2715000	48.111915	5	13.935732	5.576363	17.277625	5.576363	5.576363	5.576363	17.277625	5.576363	11.952792	10.332441	13.935732	
2716000	48.111915	6	13.197757	6.006147	28.442505	6.006147	6.006147	6.006147	28.442505	6.006147	11.596808	10.992064	11.628722	
2717000	48.111915	4	18.957512	6.180199	18.957512	6.180199	6.180199	6.180199	18.957512	6.180199	14.221220	6.180199	10.566062	
2718000	48.111915	5	21.253973	5.048618	21.253973	5.048618	5.048618	5.048618	21.253973	5.048618	12.533481	11.046733	12.356224	
2719000	48.111915	5	12.967500	5.233297	28.494176	5.233297	5.233297	5.233297	28.494176	5.233297	13.696184	11.687205	5.233297	
2720000	48.111915	5	18.997498	5.065706	18.997498	5.065706	5.065706	5.065706	18.997498	5.065706	10.412385	10.936470	12.625534	
2721000	48.111915	6	13.296115	5.005995	26.581202	5.005995	5.005995	5.005995	26.581202	5.005995	12.637295	10.484042	9.521643	
2722000	48.111915	5	11.880864	5.463777	29.693918	5.463777	5.463777	5.463777	29.693918	5.463777	12.700185	12.029625	5.463777	
2723000	48.111915	5	12.178359	5.592503	30.782287	5.592503	5.592503	5.592503	30.782287	5.592503	13.228872	11.465166	5.592503	
2724000	48.111915	6	12.214581	5.561534	27.813762	5.561534	5.561534	5.561534	27.813762	5.561534	12.234398	10.362746	11.897948	
2725000	48.111915	5	29.331702	5.336866	29.331702	5.336866	5.336866	5.336866	29.331702	5.336866	10.308342	10.699989	13.944306	
2726000	48.111915	5	13.927197	5.072302	27.352264	5.072302	5.072302	5.072302	27.352264	5.072302	11.847375	10.835834	5.072302	
2727000	48.111915	4	24.761691	5.751315	24.761691	5.751315	5.751315	5.751315	24.761691	5.751315	12.375400	10.265756	5.751315	
2728000	48.111915	4	28.779567	5.379025	28.779567	5.379025	5.379025	5.379025	28.779567	5.379025	11.574733	11.528503	11.528503	
2729000	48.111915	4	26.096578	5.300906	26.096578	5.300906	5.300906	5.300906	26.096578	5.300906	12.210350	10.892827	5.300906	
2730000	48.111915	6	12.683581	5.399326	25.827539	5.399326	5.399326	5.399326	25.827539	5.399326	11.190196	9.969579	11.080254	
2731000	48.111915	4	15.867072	5.708042	15.867072	5.708042	5.708042	5.708042	15.867072	5.708042	15.867072	9.609190	10.767509	
2732000	48.111915	6	12.998365	5.526878	25.091522	5.526878	5.526878	5.526878	25.091522	5.526878	12.696537	11.236857	11.023786	
2733000	48.111915	6	13.640453	5.475248	29.186127	5.475248	5.475248	5.475248	29.186127	5.475248	10.248205	11.596095	12.298937	
2734000	48.111915	4	26.539603	5.867120	26.539603	5.867120	5.867120	5.867120	26.539603	5.867120	10.986555	10.362948	5.867120	
2735000	48.111915	5	12.814808	5.255275	29.252798	5.255275	5.255275	5.255275	29.252798	5.255275	11.728119	10.809922	5.255275	
2736000	48.111915	6	13.249202	5.763385	27.382298	5.763385	5.763385	5.763385	27.382298	5.763385	12.744842	11.490778	13.010246	
2737000	48.111915	6	14.999522	5.419177	27.402273	5.419177	5.419177	5.419177	27.402273	5.419177	12.178044	10.503275	10.129996	
2738000	48.111915	5	26.467718	5.175082	26.467718	5.175082	5.175082	5.175082	26.467718	5.175082	11.198848	10.951092	10.575253	
2739000	48.111915	6	13.012194	5.599989	29.647823	5.599989	5.599989	5.599989	29.647823	5.599989	11.131681	10.687931	9.759560	
2740000	48.111915	5	12.774714	5.539359	30.852152	5.539359	5.539359	5.539359	30.852152	5.539359	11.289163	10.460442	5.539359	
2741000	48.111915	6	12.147899	5.446011	26.624206	5.446011	5.446011	5.446011	26.624206	5.446011	10.822830	11.910809	11.092751	
2742000	48.111915	6	13.485449	5.886412	27.047215	5.886412	9.604460	5.886412	27.047215	5.886412	12.527831	11.129635	5.886412	
2743000	48.111915	6	12.180507	6.096326	21.948397	6.096326	9.919792	6.096326	21.948397	6.096326	12.983526	10.225125	12.180507	
2744000	48.111915	6	11.852527	4.707527	25.903650	4.707527	4.707527	4.707527	25.903650	4.707527	11.235278	10.649810	11.294915	
2745000	48.111915	6	12.531387	5.128695	32.045325	5.128695	5.128695	5.128695	32.045325	5.128695	11.182276	10.532507	13.051650	
2746000	48.111915	6	12.608696	5.953852	32.940209	5.953852	5.953852	5.953852	32.940209	5.953852	10.028715	9.720317	9.905472	
2747000	48.111915	5	12.344142	6.142575	28.321790	6.142575	6.142575	6.142575	28.321790	6.142575	11.273603	10.910136	6.142575	
2748000	48.111915	6	13.753736	5.540666	29.399670	5.540666	11.281664	5.540666	29.399670	5.540666	11.888787	10.347681	5.540666	
2749000	48.111915	5	12.385715	5.596102	30.331036	5.596102	5.596102	5.596102	30.331036	5.596102	11.732289	10.196566	5.596102	
2750000	48.111915	6	12.443597	5.873439	29.610034	5.873439	5.873439	5.873439	29.610034	5.873439	11.646657	12.290402	13.242974	
2751000	48.111915	6	13.261043	5.365766	28.746823	5.365766	5.365766	5.365766	28.746823	5.365766	10.516283	10.968356	11.282067	
2752000	48.111915	6	13.690811	5.141954	16.978810	5.141954	5.141954	5.141954	16.978810	5.141954	11.516813	11.408459	12.252092	
2753000	48.111915	6	12.736469	5.819821	22.957970	5.819821	5.819821	5.819821	22.957970	5.819821	11.647571	10.455962	10.789629	
2754000	48.111915	7	12.988995	5.696100	25.933246	5.696100	10.142136	5.696100	25.933246	5.696100	12.106737	10.732335	12.036227	
2755000	48.111915	5	13.001761	5.190048	26.253797	5.190048	11.519132	5.190048	26.253797	5.190048	13.001761	9.740876	13.001761	
2756000	48.111915	4	15.144130	4.932710	15.144130	4.932710	9.500951	4.932710	15.144130	4.932710	12.482746	9.500951	4.932710	
2757000	48.111915	5	12.588093	4.998527	18.827922	4.998527	9.404029	4.998527	18.827922	4.998527	12.052448	9.404029	4.998527	
2758000	48.111915	7	12.119690	5.131857	25.652130	5.131857	10.290580	5.131857	25.652130	5.131857	9.812542	11.228024	10.907690	
2759000	48.111915	6	14.307602	4.991045	29.171907	4.991045	9.267137	4.991045	29.171907	4.991045	10.886153	9.267137	10.696904	
2760000	48.111915	5	13.693396	5.742588	29.064210	5.742588	11.035515	5.742588	29.064210	5.742588	11.120162	11.035515	5.742588	
2761000	48.111915	7	12.711126	5.001387	29.048122	5.001387	11.284046	5.001387	29.048122	5.001387	13.307485	10.333754	12.276896	
2762000	48.111915	7	11.752354	4.571081	27.032181	4.571081	10.238596	4.571081	27.032181	4.571081	11.071315	11.075993	10.934057	
2763000	48.111915	5	12.410995	5.085023	26.007190	5.085023	10.419558	5.085023	26.007190	5.085023	11.789257	10.419558	5.085023	
2764000	48.111915	7	12.614161	4.865378	29.317902	4.865378	11.040972	4.865378	29.317902	4.865378	11.613821	10.266204	10.320255	
2765000	48.111915	7	12.633850	4.767434	27.483854	4.767434	9.923262	4.767434	27.483854	4.767434	13.881678	10.087730	11.480489	
2766000	48.111915	6	15.238324	5.198473	15.238324	5.198473	10.120541	5.198473	15.238324	5.198473	11.508096	11.464794	11.944768	
2767000	48.111915	6	16.434530	4.914965	16.434530	4.914965	10.035345	4.914965	16.434530	4.914965	12.213047	11.844115	9.831061	
2768000	48.111915	7	13.741585	5.109737	24.627309	5.109737	9.950681	5.109737	24.627309	5.109737	12.749937	9.709430	10.776693	
2769000	48.111915	7	13.360736	5.395889	26.890061	5.395889	10.501613	5.395889	26.890061	5.395889	12.179641	11.037089	11.620901	
2770000	48.111915	5	14.853397	5.293277	14.853397	5.293277	10.486328	5.293277	14.853397	5.293277	13.262990	9.409659	5.293277	
2771000	48.111915	6	11.459902	5.303651	21.437037	5.303651	10.375642	5.303651	21.437037	5.303651	12.598481	9.868066	21.437037	
