Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
1434000	11.688050	5	13.713227	5.362570	28.773652	5.362570	5.362570	5.362570	28.773652	5.362570	10.894636	10.314983	13.713227	
1435000	11.688050	5	12.879031	5.572864	27.914367	5.572864	5.572864	5.572864	27.914367	5.572864	11.347286	11.486782	5.572864	
1436000	11.688050	6	13.879272	5.637801	31.154074	5.637801	5.637801	5.637801	31.154074	5.637801	11.570047	12.620058	11.046971	
1437000	11.688050	4	17.882640	5.180297	17.882640	5.180297	5.180297	5.180297	17.882640	5.180297	11.213317	11.647002	5.180297	
1438000	11.688050	5	14.273981	5.419477	24.168584	5.419477	5.419477	5.419477	24.168584	5.419477	11.351860	10.477974	24.168584	
1439000	11.688050	5	24.293730	5.009166	24.293730	5.009166	5.009166	5.009166	24.293730	5.009166	12.463462	10.848854	10.859158	
1440000	11.688050	6	12.858969	5.352471	30.000655	5.352471	5.352471	5.352471	30.000655	5.352471	11.704375	11.724118	11.230776	
1441000	11.688050	6	13.606865	5.768892	29.924161	5.768892	5.768892	5.768892	29.924161	5.768892	10.629015	10.734512	11.681876	
1442000	11.688050	5	13.078701	5.033384	27.948061	5.033384	5.033384	5.033384	27.948061	5.033384	10.749503	10.911774	5.033384	
1443000	11.688050	5	12.957001	5.817642	28.127758	5.817642	5.817642	5.817642	28.127758	5.817642	12.337074	10.794117	5.817642	
1444000	11.688050	5	13.175145	5.688694	26.482844	5.688694	5.688694	5.688694	26.482844	5.688694	10.091522	9.845687	9.845687	
1445000	11.688050	4	25.720265	5.082437	25.720265	5.082437	5.082437	5.082437	25.720265	5.082437	12.155938	10.546281	5.082437	
1446000	11.688050	6	12.306715	5.393349	28.422251	5.393349	5.393349	5.393349	28.422251	5.393349	12.212583	11.866090	12.753683	
1447000	11.688050	5	13.072159	5.024043	31.440710	5.024043	5.024043	5.024043	31.440710	5.024043	12.113992	9.982399	5.024043	
1448000	11.688050	5	12.751673	5.112735	30.015704	5.112735	5.112735	5.112735	30.015704	5.112735	12.043748	10.836979	5.112735	
1449000	11.688050	5	13.423052	5.076438	29.007591	5.076438	5.076438	5.076438	29.007591	5.076438	11.239743	10.267341	5.076438	
1450000	11.688050	4	12.995587	4.740598	27.960861	4.740598	4.740598	4.740598	27.960861	4.740598	12.995587	10.772320	4.740598	
1451000	11.688050	5	13.006940	5.834380	26.876746	5.834380	5.834380	5.834380	26.876746	5.834380	12.453418	10.103530	5.834380	
1452000	11.688050	5	13.351591	5.802741	31.745298	5.802741	5.802741	5.802741	31.745298	5.802741	11.325793	10.877750	5.802741	
1453000	11.688050	4	12.433277	5.274715	27.751870	5.274715	5.274715	5.274715	27.751870	5.274715	10.732094	10.732094	5.274715	
1454000	11.688050	4	27.120325	5.463458	27.120325	5.463458	5.463458	5.463458	27.120325	5.463458	10.627350	10.627350	10.627065	
1455000	11.688050	4	14.910569	5.098308	14.910569	5.098308	5.098308	5.098308	14.910569	5.098308	13.977552	10.876024	5.098308	
1456000	11.688050	4	18.683971	5.284097	18.683971	5.284097	5.284097	5.284097	18.683971	5.284097	10.551122	10.736678	5.284097	
1457000	11.688050	6	13.679406	5.753590	23.976288	5.753590	5.753590	5.753590	23.976288	5.753590	12.010319	10.724404	11.245350	
1458000	11.688050	4	30.048444	5.757936	30.048444	5.757936	5.757936	5.757936	30.048444	5.757936	12.052142	11.282042	5.757936	
1459000	11.688050	5	28.994216	6.363210	28.994216	6.363210	6.363210	6.363210	28.994216	6.363210	11.510411	10.598935	11.217604	
1460000	11.688050	5	12.906784	5.647737	26.062027	5.647737	5.647737	5.647737	26.062027	5.647737	11.295542	10.024448	5.647737	
1461000	11.688050	5	13.793109	5.150128	27.089262	5.150128	5.150128	5.150128	27.089262	5.150128	10.521524	10.521524	13.489828	
1462000	11.688050	5	25.697303	5.578715	25.697303	5.578715	5.578715	5.578715	25.697303	5.578715	13.641494	11.579516	12.253362	
1463000	11.688050	6	12.045548	5.250372	25.841626	5.250372	5.250372	5.250372	25.841626	5.250372	10.499167	11.169642	11.894055	
1464000	11.688050	5	13.286695	5.430976	25.749745	5.430976	5.430976	5.430976	25.749745	5.430976	12.761313	11.116589	5.430976	
1465000	11.688050	3	27.213596	5.393661	27.213596	5.393661	5.393661	5.393661	27.213596	5.393661	11.654687	11.654687	5.393661	
1466000	11.688050	6	12.839682	4.912710	26.201115	4.912710	4.912710	4.912710	26.201115	4.912710	10.549490	11.225986	11.629473	
1467000	11.688050	6	13.143793	5.165787	28.995430	5.165787	5.165787	5.165787	28.995430	5.165787	11.568624	10.493013	9.826123	
1468000	11.688050	5	15.168102	5.905919	26.291781	5.905919	5.905919	5.905919	26.291781	5.905919	12.967399	10.265896	5.905919	
1469000	11.688050	4	11.985019	5.068864	27.500711	5.068864	5.068864	5.068864	27.500711	5.068864	11.985019	11.438619	5.068864	
1470000	11.688050	5	13.192217	4.962886	26.063567	4.962886	4.962886	4.962886	26.063567	4.962886	12.322361	10.543829	4.962886	
1471000	11.688050	4	29.251774	5.125980	29.251774	5.125980	5.125980	5.125980	29.251774	5.125980	13.255535	10.744901	5.125980	
1472000	11.688050	5	13.141374	6.214209	29.757804	6.214209	6.214209	6.214209	29.757804	6.214209	11.602117	10.637961	6.214209	
1473000	11.688050	5	13.209228	5.541629	28.993430	5.541629	5.541629	5.541629	28.993430	5.541629	12.648503	11.011646	5.541629	
1474000	11.688050	6	12.070569	5.170600	28.362734	5.170600	5.170600	5.170600	28.362734	5.170600	11.591285	11.764612	12.602379	
1475000	11.688050	5	13.951258	5.092498	15.482164	5.092498	5.092498	5.092498	15.482164	5.092498	11.920602	10.079861	15.482164	
1476000	11.688050	4	23.180234	5.567441	23.180234	5.567441	5.567441	5.567441	23.180234	5.567441	10.686752	11.422910	5.567441	
1477000	11.688050	5	13.527029	5.250136	27.225878	5.250136	5.250136	5.250136	27.225878	5.250136	12.450542	10.118704	27.225878	
1478000	11.688050	5	12.642070	4.715915	25.611284	4.715915	4.715915	4.715915	25.611284	4.715915	12.642070	10.488964	13.319006	
1479000	11.688050	4	20.367603	5.015625	20.367603	5.015625	5.015625	5.015625	20.367603	5.015625	12.745630	9.612491	5.015625	
1480000	11.688050	4	26.313928	5.774059	26.313928	5.774059	5.774059	5.774059	26.313928	5.774059	13.248295	9.020631	5.774059	
1481000	11.688050	5	12.499069	5.505780	25.050530	5.505780	5.505780	5.505780	25.050530	5.505780	12.499069	10.511516	10.892504	
1482000	11.688050	5	13.231146	5.618651	26.822400	5.618651	5.618651	5.618651	26.822400	5.618651	11.203110	11.060812	5.618651	
1483000	11.688050	5	28.210481	5.261248	28.210481	5.261248	5.261248	5.261248	28.210481	5.261248	12.131762	11.185827	12.418487	
1484000	11.688050	5	27.364664	5.273913	27.364664	5.273913	5.273913	5.273913	27.364664	5.273913	11.399885	11.448293	13.001034	
1485000	11.688050	5	12.969235	4.919640	29.073117	4.919640	4.919640	4.919640	29.073117	4.919640	10.800401	10.800401	9.916797	
1486000	11.688050	6	14.389637	5.298500	27.306094	5.298500	5.298500	5.298500	27.306094	5.298500	11.927713	10.154545	11.854728	
1487000	11.688050	5	14.952748	5.654063	29.304140	5.654063	5.654063	5.654063	29.304140	5.654063	11.858902	11.396991	5.654063	
1488000	11.688050	6	12.568930	5.562103	31.243241	5.562103	5.562103	5.562103	31.243241	5.562103	12.709206	11.597040	11.881769	
1489000	11.688050	5	13.228571	5.181938	28.977528	5.181938	5.181938	5.181938	28.977528	5.181938	11.150689	11.150689	12.248773	
1490000	11.688050	6	11.809140	5.631164	28.315031	5.631164	5.631164	5.631164	28.315031	5.631164	11.721899	9.729436	10.552892	
1491000	11.688050	5	12.394643	6.342870	28.443990	6.342870	6.342870	6.342870	28.443990	6.342870	11.400368	9.631302	11.400368	
1492000	11.688050	5	13.600956	5.345889	29.683059	5.345889	5.345889	5.345889	29.683059	5.345889	11.792272	10.937152	5.345889	
1493000	11.688050	5	12.612684	5.044732	28.380808	5.044732	5.044732	5.044732	28.380808	5.044732	10.806932	12.717631	5.044732	
1494000	11.688050	5	13.224464	5.430357	27.812686	5.430357	5.430357	5.430357	27.812686	5.430357	13.224464	11.053713	10.853817	
1495000	11.688050	5	26.755263	5.208981	26.755263	5.208981	5.208981	5.208981	26.755263	5.208981	12.479683	11.268850	12.269674	
1496000	11.688050	5	13.249244	5.062878	28.569780	5.062878	5.062878	5.062878	28.569780	5.062878	13.512730	13.862898	5.062878	
1497000	11.688050	5	13.660511	5.187470	27.384292	5.187470	5.187470	5.187470	27.384292	5.187470	11.028753	11.002774	5.187470	
1498000	11.688050	4	27.096611	5.595108	27.096611	5.595108	5.595108	5.595108	27.096611	5.595108	10.464521	10.464521	10.758839	
1499000	11.688050	5	28.658616	5.463597	28.658616	5.463597	5.463597	5.463597	28.658616	5.463597	13.087100	10.862281	11.167543	
1500000	11.688050	6	13.473020	5.677848	28.939501	5.677848	5.677848	5.677848	28.939501	5.677848	11.668060	10.657228	9.587504	
1501000	11.688050	5	12.714461	5.560389	29.552382	5.560389	5.560389	5.560389	29.552382	5.560389	12.347586	11.758341	5.560389	
1502000	11.688050	3	27.204503	5.052427	27.204503	5.052427	5.052427	5.052427	27.204503	5.052427	11.760210	11.760210	5.052427	
1503000	11.688050	3	29.267710	5.471265	29.267710	5.471265	5.471265	5.471265	29.267710	5.471265	13.580134	13.580134	5.471265	
1504000	11.688050	5	13.572710	5.231612	28.823296	5.231612	5.231612	5.231612	28.823296	5.231612	10.414979	10.414979	11.068712	
1505000	11.688050	5	12.127809	5.377939	29.205997	5.377939	5.377939	5.377939	29.205997	5.377939	12.529034	11.721231	5.377939	
1506000	11.688050	6	12.860420	5.078341	28.167107	5.078341	5.078341	5.078341	28.167107	5.078341	10.737300	10.580779	10.654265	
1507000	11.688050	4	14.396649	5.852354	27.770405	5.852354	5.852354	5.852354	27.770405	5.852354	14.396649	10.301282	5.852354	
1508000	11.688050	4	26.586114	5.149288	26.586114	5.149288	5.149288	5.149288	26.586114	5.149288	10.741602	10.897588	5.149288	
1509000	11.688050	6	13.008455	5.533968	30.966001	5.533968	5.533968	5.533968	30.966001	5.533968	11.747844	10.888744	13.132119	
1510000	11.688050	4	28.041377	5.765340	28.041377	5.765340	5.765340	5.765340	28.041377	5.765340	12.041349	11.438852	5.765340	
1511000	11.688050	5	13.444084	5.860813	29.938010	5.860813	5.860813	5.860813	29.938010	5.860813	11.508145	9.802556	5.860813	
1512000	11.688050	4	26.855305	5.348321	26.855305	5.348321	5.348321	5.348321	26.855305	5.348321	11.847354	9.585893	5.348321	
1513000	11.688050	3	28.679703	5.064075	28.679703	5.064075	5.064075	5.064075	28.679703	5.064075	11.094184	11.094184	5.064075	
1514000	11.688050	4	14.365731	4.935718	29.208780	4.935718	4.935718	4.935718	29.208780	4.935718	11.472014	11.472014	4.935718	
1515000	11.688050	6	14.188083	5.420457	27.212052	5.420457	5.420457	5.420457	27.212052	5.420457	12.424447	10.693687	12.477980	
1516000	11.688050	4	29.865504	5.512228	29.865504	5.512228	5.512228	5.512228	29.865504	5.512228	10.589150	10.661539	5.512228	
1517000	11.688050	5	14.235905	5.531600	27.355013	5.531600	5.531600	5.531600	27.355013	5.531600	9.965486	10.716652	5.531600	
1518000	11.688050	5	13.025822	5.138367	28.760145	5.138367	5.138367	5.138367	28.760145	5.138367	10.225153	11.265673	5.138367	
1519000	11.688050	5	13.542089	5.383297	27.547646	5.383297	5.383297	5.383297	27.547646	5.383297	12.123037	10.329710	5.383297	
1520000	11.688050	6	12.304056	5.715386	29.835318	5.715386	5.715386	5.715386	29.835318	5.715386	13.427906	11.154514	11.846534	
1521000	11.688050	5	20.044529	5.396360	20.044529	5.396360	5.396360	5.396360	20.044529	5.396360	12.017460	11.072197	13.579545	
1522000	11.688050	4	26.845051	5.822517	26.845051	5.822517	5.822517	5.822517	26.845051	5.822517	12.255071	9.102429	5.822517	
1523000	11.688050	4	13.982756	5.446067	28.383890	5.446067	5.446067	5.446067	28.383890	5.446067	10.695504	10.695504	13.982756	
1524000	11.688050	5	13.294646	6.325897	28.711702	6.325897	6.325897	6.325897	28.711702	6.325897	12.288142	11.243494	6.325897	
1525000	11.688050	6	12.770096	5.357186	28.465045	5.357186	5.357186	5.357186	28.465045	5.357186	12.781875	10.738828	11.504113	
1526000	11.688050	4	14.270269	5.647489	14.270269	5.647489	5.647489	5.647489	14.270269	5.647489	11.972469	9.673373	5.647489	
1527000	11.688050	5	26.026568	4.657224	26.026568	4.657224	10.562243	4.657224	26.026568	4.657224	12.432819	9.476111	4.657224	
1528000	11.688050	4	24.449637	5.684566	24.449637	5.684566	5.684566	5.684566	24.449637	5.684566	10.738524	10.779402	5.684566	
1529000	11.688050	5	12.367544	5.405667	27.674457	5.405667	5.405667	5.405667	27.674457	5.405667	11.136003	11.803875	5.405667	
1530000	11.688050	4	29.132561	5.016326	29.132561	5.016326	5.016326	5.016326	29.132561	5.016326	11.940665	11.965152	5.016326	
1531000	11.688050	5	13.948003	5.738287	27.719105	5.738287	5.738287	5.738287	27.719105	5.738287	11.080522	10.637022	27.719105	
1532000	11.688050	5	13.528518	5.223433	27.788662	5.223433	5.223433	5.223433	27.788662	5.223433	12.073629	11.201665	5.223433	
1533000	11.688050	5	12.535327	5.505166	29.061874	5.505166	5.505166	5.505166	29.061874	5.505166	11.272256	9.911286	5.505166	
1534000	11.688050	5	25.967490	5.815223	25.967490	5.815223	5.815223	5.815223	25.967490	5.815223	12.656796	10.598915	12.208645	
1535000	11.688050	6	14.123439	5.242557	28.384987	5.242557	5.242557	5.242557	28.384987	5.242557	11.183695	11.421849	11.838047	
1536000	11.688050	4	13.503845	5.625957	26.880028	5.625957	5.625957	5.625957	26.880028	5.625957	13.503845	11.027565	5.625957	
1537000	11.688050	4	14.397671	5.405674	30.851803	5.405674	5.405674	5.405674	30.851803	5.405674	14.397671	11.814426	30.851803	
1538000	11.688050	4	12.705862	5.721115	28.041533	5.721115	5.721115	5.721115	28.041533	5.721115	12.705862	10.407091	12.705862	
1539000	11.688050	4	13.880237	6.169301	28.412500	6.169301	6.169301	6.169301	28.412500	6.169301	13.880237	11.628992	6.169301	
1540000	11.688050	3	17.551882	5.907972	17.551882	5.907972	5.907972	5.907972	17.551882	5.907972	13.444346	5.907972	5.907972	
1541000	11.688050	4	23.344142	5.820942	23.344142	5.820942	5.820942	5.820942	23.344142	5.820942	12.784058	11.619070	5.820942	
1542000	11.688050	5	24.895208	5.763637	24.895208	5.763637	5.763637	5.763637	24.895208	5.763637	13.213444	10.228000	11.164987	
1543000	11.688050	4	26.437165	5.831557	26.437165	5.831557	5.831557	5.831557	26.437165	5.831557	11.445185	11.583681	5.831557	
1544000	11.688050	5	13.818492	6.051117	28.565313	6.051117	6.051117	6.051117	28.565313	6.051117	10.269425	8.578431	6.051117	
1545000	11.688050	5	12.740905	5.993209	29.683035	5.993209	5.993209	5.993209	29.683035	5.993209	13.651374	10.383621	12.740905	
1546000	11.688050	6	13.450250	6.362492	27.887113	6.362492	6.362492	6.362492	27.887113	6.362492	13.505679	10.981287	11.009295	
1547000	11.688050	4	13.700117	5.494116	27.942347	5.494116	5.494116	5.494116	27.942347	5.494116	13.700117	9.851021	5.494116	
1548000	11.688050	6	13.331581	5.461363	29.440599	5.461363	5.461363	5.461363	29.440599	5.461363	13.123343	10.170954	10.853475	
1549000	11.688050	5	11.954640	5.563517	27.139687	5.563517	5.563517	5.563517	27.139687	5.563517	10.746039	10.746039	10.750727	
1550000	11.688050	6	12.507198	5.052283	29.480012	5.052283	5.052283	5.052283	29.480012	5.052283	13.090232	11.925513	10.203673	
1551000	11.688050	4	24.459059	5.576248	24.459059	5.576248	5.576248	5.576248	24.459059	5.576248	11.478439	10.805857	5.576248	
1552000	11.688050	5	28.506610	5.073759	28.506610	5.073759	5.073759	5.073759	28.506610	5.073759	12.509485	11.015296	11.383335	
1553000	11.688050	4	25.212179	5.940399	25.212179	5.940399	5.940399	5.940399	25.212179	5.940399	11.079886	5.940399	9.985905	
1554000	11.688050	4	23.493268	5.457113	23.493268	5.457113	5.457113	5.457113	23.493268	5.457113	11.288521	9.791604	5.457113	
1555000	11.688050	5	23.585194	5.866976	23.585194	5.866976	5.866976	5.866976	23.585194	5.866976	13.450002	11.576072	12.983184	
1556000	11.688050	5	12.777501	5.935082	30.657396	5.935082	5.935082	5.935082	30.657396	5.935082	12.283859	11.327825	5.935082	
1557000	11.688050	5	12.240634	5.530615	28.375350	5.530615	5.530615	5.530615	28.375350	5.530615	12.699490	11.730529	5.530615	
1558000	11.688050	3	28.907622	5.612973	28.907622	5.612973	5.612973	5.612973	28.907622	5.612973	11.289436	11.289436	5.612973	
1559000	11.688050	4	24.648404	5.272587	24.648404	5.272587	5.272587	5.272587	24.648404	5.272587	10.296203	10.218373	5.272587	
1560000	11.688050	4	28.634732	5.690646	28.634732	5.690646	5.690646	5.690646	28.634732	5.690646	12.092102	11.085816	12.092102	
1561000	11.688050	5	26.594717	5.164944	26.594717	5.164944	5.164944	5.164944	26.594717	5.164944	11.688539	11.614844	12.077795	
1562000	11.688050	4	27.696577	5.795619	27.696577	5.795619	5.795619	5.795619	27.696577	5.795619	11.198352	10.448431	5.795619	
1563000	11.688050	5	12.045235	5.719868	31.839310	5.719868	5.719868	5.719868	31.839310	5.719868	11.487331	11.389499	5.719868	
1564000	11.688050	4	31.501178	5.754938	31.501178	5.754938	5.754938	5.754938	31.501178	5.754938	10.436091	10.642955	5.754938	
1565000	11.688050	5	29.203129	5.402610	29.203129	5.402610	5.402610	5.402610	29.203129	5.402610	11.341467	10.586223	9.998723	
1566000	11.688050	4	26.754590	5.556388	26.754590	5.556388	5.556388	5.556388	26.754590	5.556388	12.737999	11.148389	5.556388	
1567000	11.688050	4	25.992574	5.711446	25.992574	5.711446	5.711446	5.711446	25.992574	5.711446	11.659237	5.711446	13.041507	
1568000	11.688050	4	25.830052	5.056127	25.830052	5.056127	5.056127	5.056127	25.830052	5.056127	10.809067	11.008392	5.056127	
1569000	11.688050	5	11.672825	5.415334	28.755612	5.415334	5.415334	5.415334	28.755612	5.415334	10.990069	10.990069	12.766068	
1570000	11.688050	4	15.482075	5.808778	15.482075	5.808778	5.808778	5.808778	15.482075	5.808778	12.119574	10.724241	5.808778	
1571000	11.688050	4	21.790762	5.460642	21.790762	5.460642	5.460642	5.460642	21.790762	5.460642	10.725415	9.485512	5.460642	
1572000	11.688050	5	12.300058	5.227012	27.519712	5.227012	5.227012	5.227012	27.519712	5.227012	11.053199	10.694184	5.227012	
1573000	11.688050	6	12.836617	5.150943	25.712338	5.150943	5.150943	5.150943	25.712338	5.150943	12.480084	12.009864	11.665292	
1574000	11.688050	6	15.084715	5.603009	29.203408	5.603009	5.603009	5.603009	29.203408	5.603009	13.096412	11.532895	11.123992	
1575000	11.688050	5	13.575671	5.637475	25.229734	5.637475	5.637475	5.637475	25.229734	5.637475	12.412074	11.346486	5.637475	
1576000	11.688050	5	14.198653	5.223066	25.766623	5.223066	5.223066	5.223066	25.766623	5.223066	11.341843	10.213316	5.223066	
1577000	11.688050	3	28.588697	5.559891	28.588697	5.559891	5.559891	5.559891	28.588697	5.559891	10.493202	10.493202	5.559891	
1578000	11.688050	5	13.315564	5.783453	27.232611	5.783453	5.783453	5.783453	27.232611	5.783453	11.311376	11.311376	9.892358	
1579000	11.688050	5	25.403521	5.491162	25.403521	5.491162	5.491162	5.491162	25.403521	5.491162	11.006575	9.446451	10.741629	
1580000	11.688050	4	26.647845	5.630185	26.647845	5.630185	5.630185	5.630185	26.647845	5.630185	10.806525	10.594669	5.630185	
1581000	11.688050	5	25.631918	5.973625	25.631918	5.973625	5.973625	5.973625	25.631918	5.973625	12.625173	10.612072	12.619618	
1582000	11.688050	5	24.361064	6.133251	24.361064	6.133251	6.133251	6.133251	24.361064	6.133251	12.518634	10.242843	9.846180	
1583000	11.688050	4	26.159429	5.621951	26.159429	5.621951	5.621951	5.621951	26.159429	5.621951	11.521515	10.041216	5.621951	
1584000	11.688050	4	27.872883	5.631204	27.872883	5.631204	5.631204	5.631204	27.872883	5.631204	11.875932	12.252589	12.252589	
1585000	11.688050	3	30.029004	5.737163	30.029004	5.737163	5.737163	5.737163	30.029004	5.737163	10.755572	10.755572	5.737163	
1586000	11.688050	4	28.463807	5.267427	28.463807	5.267427	5.267427	5.267427	28.463807	5.267427	10.969898	9.804649	5.267427	
