Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
2086000	268.021876	6	13.914082	5.427264	30.048948	5.427264	5.427264	5.427264	30.048948	5.427264	11.399891	11.333357	11.476880	
2087000	268.021876	4	20.965112	5.262124	20.965112	5.262124	5.262124	5.262124	20.965112	5.262124	11.852032	10.514382	5.262124	
2088000	268.021876	5	26.399339	5.756269	26.399339	5.756269	5.756269	5.756269	26.399339	5.756269	12.524768	11.585721	8.858426	
2089000	268.021876	5	19.616114	5.790721	19.616114	5.790721	5.790721	5.790721	19.616114	5.790721	12.097788	10.704429	10.456979	
2090000	268.021876	6	11.826239	5.453437	28.265470	5.453437	5.453437	5.453437	28.265470	5.453437	12.792669	11.387784	13.319806	
2091000	268.021876	5	18.849945	5.556554	18.849945	5.556554	5.556554	5.556554	18.849945	5.556554	11.850799	12.069320	10.143843	
2092000	268.021876	5	24.080258	5.598477	24.080258	5.598477	5.598477	5.598477	24.080258	5.598477	11.230596	11.131141	13.174023	
2093000	268.021876	5	15.701698	5.669639	15.701698	5.669639	5.669639	5.669639	15.701698	5.669639	12.153996	10.600546	13.305772	
2094000	268.021876	5	21.457819	5.126469	21.457819	5.126469	5.126469	5.126469	21.457819	5.126469	11.182187	10.138457	10.846358	
2095000	268.021876	6	15.070603	5.048480	25.287313	5.048480	5.048480	5.048480	25.287313	5.048480	12.373978	10.798869	13.733660	
2096000	268.021876	5	18.620435	5.201845	18.620435	5.201845	5.201845	5.201845	18.620435	5.201845	11.118794	10.972276	10.559945	
2097000	268.021876	5	12.533362	5.045534	23.618262	5.045534	5.045534	5.045534	23.618262	5.045534	12.405908	9.867011	5.045534	
2098000	268.021876	5	26.647384	5.149559	26.647384	5.149559	5.149559	5.149559	26.647384	5.149559	10.996012	9.999502	11.035781	
2099000	268.021876	5	26.332385	5.209611	26.332385	5.209611	5.209611	5.209611	26.332385	5.209611	10.872125	10.980934	11.967857	
2100000	268.021876	5	25.046987	5.568046	25.046987	5.568046	5.568046	5.568046	25.046987	5.568046	12.367606	11.544613	9.719758	
2101000	268.021876	6	12.715094	5.110697	29.317636	5.110697	5.110697	5.110697	29.317636	5.110697	12.219919	11.332259	11.916838	
2102000	268.021876	6	16.018341	5.460904	17.780692	5.460904	5.460904	5.460904	17.780692	5.460904	12.697205	11.349156	11.424216	
2103000	268.021876	6	13.606627	5.420871	22.649959	5.420871	5.420871	5.420871	22.649959	5.420871	12.380301	10.629196	13.514708	
2104000	268.021876	6	13.575162	5.831984	24.304872	5.831984	5.831984	5.831984	24.304872	5.831984	10.909980	12.699130	12.843732	
2105000	268.021876	6	13.914336	5.720022	13.914336	5.720022	10.004255	5.720022	13.914336	5.720022	12.224976	11.244167	11.066704	
2106000	268.021876	8	12.242975	4.623009	16.706766	4.623009	10.311043	4.623009	16.706766	10.003873	13.114406	9.978185	13.433846	
2107000	268.021876	6	20.786228	5.533440	20.786228	5.533440	10.562839	5.533440	20.786228	5.533440	10.228590	10.048447	10.893689	
2108000	268.021876	6	12.154711	6.024085	26.441185	6.024085	6.024085	6.024085	26.441185	6.024085	11.372265	10.622284	9.695256	
2109000	268.021876	7	13.875028	5.857109	27.258987	5.857109	5.857109	5.857109	27.258987	10.543499	11.851235	11.979041	11.244625	
2110000	268.021876	6	12.245031	5.790291	29.355901	5.790291	5.790291	5.790291	29.355901	5.790291	11.842950	9.239598	10.730575	
2111000	268.021876	6	11.467734	5.883812	31.318893	5.883812	5.883812	5.883812	31.318893	5.883812	11.448722	10.454593	11.578167	
2112000	268.021876	6	12.777416	6.022909	29.501083	6.022909	6.022909	6.022909	29.501083	6.022909	11.317964	8.775279	9.410322	
2113000	268.021876	5	19.493236	5.512200	19.493236	5.512200	5.512200	5.512200	19.493236	5.512200	12.692052	11.276037	12.688308	
2114000	268.021876	6	14.333264	5.692683	25.079096	5.692683	5.692683	5.692683	25.079096	5.692683	11.905584	10.802027	12.609914	
2115000	268.021876	6	12.392483	5.274004	17.955332	5.274004	5.274004	5.274004	17.955332	5.274004	9.914358	11.126395	11.056333	
2116000	268.021876	5	24.345214	5.256983	24.345214	5.256983	5.256983	5.256983	24.345214	5.256983	11.271164	12.024134	13.236724	
2117000	268.021876	6	14.065192	5.338443	25.128385	5.338443	5.338443	5.338443	25.128385	5.338443	10.569579	11.424930	12.476536	
2118000	268.021876	6	11.902337	5.283662	28.913349	5.283662	5.283662	5.283662	28.913349	5.283662	11.951128	10.042044	10.755479	
2119000	268.021876	6	12.635630	5.172714	27.498137	5.172714	5.172714	5.172714	27.498137	5.172714	11.223281	12.001897	11.040063	
2120000	268.021876	5	25.789691	5.601003	25.789691	5.601003	5.601003	5.601003	25.789691	5.601003	10.683679	11.406142	12.210495	
2121000	268.021876	6	13.685835	5.733198	28.195816	5.733198	5.733198	5.733198	28.195816	5.733198	11.073215	9.967925	11.333307	
2122000	268.021876	4	26.973241	5.472030	26.973241	5.472030	5.472030	5.472030	26.973241	5.472030	11.668152	9.039413	5.472030	
2123000	268.021876	5	26.587025	5.188656	26.587025	5.188656	5.188656	5.188656	26.587025	5.188656	11.485059	11.313396	10.583284	
2124000	268.021876	6	12.739506	5.649244	27.080496	5.649244	5.649244	5.649244	27.080496	5.649244	12.498779	10.280747	10.306365	
2125000	268.021876	6	12.645207	5.164809	26.513183	5.164809	5.164809	5.164809	26.513183	5.164809	10.322161	10.375131	11.844816	
2126000	268.021876	6	11.728933	5.100703	27.744871	5.100703	5.100703	5.100703	27.744871	5.100703	11.805149	11.295509	11.432231	
2127000	268.021876	6	13.934769	4.952235	27.291420	4.952235	4.952235	4.952235	27.291420	4.952235	11.779278	12.123993	10.429666	
2128000	268.021876	6	14.777783	5.560944	17.200644	5.560944	5.560944	5.560944	17.200644	5.560944	10.745737	12.476176	13.226257	
2129000	268.021876	5	25.329667	4.942733	25.329667	4.942733	4.942733	4.942733	25.329667	4.942733	10.720306	10.367432	12.885465	
2130000	268.021876	5	25.722670	5.306260	25.722670	5.306260	5.306260	5.306260	25.722670	5.306260	11.485964	10.675732	11.784615	
2131000	268.021876	6	13.732182	5.299613	29.141939	5.299613	5.299613	5.299613	29.141939	5.299613	10.919225	10.772494	12.018360	
2132000	268.021876	4	25.376802	5.199800	25.376802	5.199800	5.199800	5.199800	25.376802	5.199800	11.824653	10.732982	5.199800	
2133000	268.021876	6	12.578958	4.938455	22.849855	4.938455	4.938455	4.938455	22.849855	4.938455	10.110160	11.977463	11.838594	
2134000	268.021876	5	24.816479	5.119091	24.816479	5.119091	5.119091	5.119091	24.816479	5.119091	11.764136	10.911014	13.669121	
2135000	268.021876	6	13.962335	5.818161	25.963889	5.818161	5.818161	5.818161	25.963889	5.818161	11.349668	11.021891	11.894594	
2136000	268.021876	6	12.781426	5.260940	22.578438	5.260940	5.260940	5.260940	22.578438	5.260940	11.478965	11.813945	12.668221	
2137000	268.021876	6	12.248833	5.562858	29.412945	5.562858	5.562858	5.562858	29.412945	5.562858	10.967035	10.828134	11.421249	
2138000	268.021876	6	14.388305	5.110412	26.644235	5.110412	5.110412	5.110412	26.644235	5.110412	12.911159	12.691081	12.204909	
2139000	268.021876	6	12.935132	5.071126	27.878713	5.071126	5.071126	5.071126	27.878713	5.071126	11.323137	11.420056	10.895614	
2140000	268.021876	6	13.361022	5.377462	13.565028	5.377462	5.377462	5.377462	13.565028	5.377462	11.369807	11.564735	11.315528	
2141000	268.021876	5	12.102469	4.969624	15.701453	4.969624	4.969624	4.969624	15.701453	4.969624	10.648384	11.130017	12.102469	
2142000	268.021876	6	12.903761	5.437847	26.586519	5.437847	5.437847	5.437847	26.586519	5.437847	11.254761	12.722954	14.813078	
2143000	268.021876	6	13.676338	5.154849	26.345411	5.154849	5.154849	5.154849	26.345411	5.154849	11.920604	11.208128	10.471256	
2144000	268.021876	4	25.444813	5.714146	25.444813	5.714146	5.714146	5.714146	25.444813	5.714146	12.298590	10.393654	5.714146	
2145000	268.021876	5	28.214596	4.880571	28.214596	4.880571	4.880571	4.880571	28.214596	4.880571	12.175642	10.125824	12.040969	
2146000	268.021876	6	12.919248	5.655208	14.875658	5.655208	5.655208	5.655208	14.875658	5.655208	11.210972	10.143853	12.684418	
2147000	268.021876	5	18.484266	5.232424	18.484266	5.232424	5.232424	5.232424	18.484266	5.232424	13.954057	11.462649	11.388207	
2148000	268.021876	5	23.277276	6.161688	23.277276	6.161688	6.161688	6.161688	23.277276	6.161688	13.014409	10.445139	10.645906	
2149000	268.021876	5	12.555425	5.813661	28.263733	5.813661	5.813661	5.813661	28.263733	5.813661	11.198201	10.388562	5.813661	
2150000	268.021876	6	13.041056	5.070679	30.289117	9.857257	5.070679	5.070679	30.289117	5.070679	11.889366	11.120937	11.120937	
2151000	268.021876	5	27.040765	5.828061	27.040765	5.828061	5.828061	5.828061	27.040765	5.828061	11.951066	10.048906	11.133617	
2152000	268.021876	5	12.661671	5.507439	25.265062	5.507439	5.507439	5.507439	25.265062	5.507439	10.435765	11.149251	5.507439	
2153000	268.021876	5	14.814363	5.487970	27.767180	5.487970	5.487970	5.487970	27.767180	5.487970	11.898889	11.391858	5.487970	
2154000	268.021876	5	25.752938	5.345348	25.752938	5.345348	5.345348	5.345348	25.752938	5.345348	12.732970	11.591534	11.698206	
2155000	268.021876	5	29.222303	5.630218	29.222303	5.630218	5.630218	5.630218	29.222303	5.630218	11.619555	11.150230	12.842839	
2156000	268.021876	6	14.915884	4.845580	29.222303	4.845580	4.845580	4.845580	29.222303	4.845580	12.458058	10.584185	12.733346	
2157000	268.021876	5	26.552803	5.222039	26.552803	5.222039	5.222039	5.222039	26.552803	5.222039	12.158461	10.735834	11.842882	
2158000	268.021876	7	14.097625	5.553343	26.015198	5.553343	5.553343	5.553343	26.015198	11.141454	11.235720	10.761791	12.539511	
2159000	268.021876	6	13.502118	5.386540	14.076693	5.386540	5.386540	5.386540	14.076693	5.386540	12.663172	9.119049	10.689730	
2160000	268.021876	5	18.889098	5.732406	18.889098	5.732406	5.732406	5.732406	18.889098	5.732406	11.506546	9.589343	8.851012	
2161000	268.021876	5	15.815550	5.621149	15.815550	5.621149	5.621149	5.621149	15.815550	5.621149	11.904049	11.149454	9.508512	
2162000	268.021876	5	20.293724	5.610541	20.293724	5.610541	5.610541	5.610541	20.293724	5.610541	13.839314	10.395397	9.943281	
2163000	268.021876	5	26.409633	5.588894	26.409633	5.588894	5.588894	5.588894	26.409633	5.588894	12.591310	11.709489	13.301723	
2164000	268.021876	6	14.007331	5.181319	27.377975	5.181319	5.181319	5.181319	27.377975	5.181319	13.316828	12.206048	10.556088	
2165000	268.021876	6	12.598959	5.751197	26.967419	5.751197	5.751197	5.751197	26.967419	5.751197	12.178106	10.757992	11.078796	
2166000	268.021876	5	26.030644	5.649665	26.030644	5.649665	5.649665	5.649665	26.030644	5.649665	11.398036	10.152468	11.081912	
2167000	268.021876	6	12.187315	5.334861	26.398890	5.334861	5.334861	5.334861	26.398890	5.334861	11.562675	11.424040	12.187144	
2168000	268.021876	6	11.934099	5.531286	29.214902	5.531286	5.531286	5.531286	29.214902	5.531286	10.644095	9.341710	12.670261	
2169000	268.021876	7	14.797452	5.575250	25.234432	5.575250	10.396775	5.575250	25.234432	5.575250	11.616236	9.135205	9.288590	
2170000	268.021876	7	11.382574	4.933104	28.052856	4.933104	9.201867	4.933104	28.052856	4.933104	11.158487	10.243094	9.971361	
2171000	268.021876	7	13.118776	5.215205	25.341852	5.215205	10.376632	5.215205	25.341852	5.215205	11.071951	10.080689	9.296135	
2172000	268.021876	5	15.234422	5.268122	15.234422	5.268122	10.274243	5.268122	15.234422	5.268122	11.108230	9.389539	5.268122	
2173000	268.021876	7	12.225732	5.193456	23.084202	5.193456	10.738472	5.193456	23.084202	5.193456	10.336231	11.348932	11.566982	
2174000	268.021876	6	12.519379	5.205500	26.199044	5.205500	10.587928	5.205500	26.199044	5.205500	12.519379	11.673744	11.482941	
2175000	268.021876	5	28.186888	5.929103	28.186888	5.929103	5.929103	5.929103	28.186888	5.929103	12.934794	11.395165	9.707215	
2176000	268.021876	5	16.232025	5.953327	16.232025	5.953327	5.953327	5.953327	16.232025	5.953327	10.669226	10.417039	12.374142	
2177000	268.021876	5	20.187635	5.354346	20.187635	5.354346	5.354346	5.354346	20.187635	5.354346	11.483174	10.922831	12.064837	
2178000	268.021876	6	12.909878	5.032319	31.747417	5.032319	5.032319	5.032319	31.747417	5.032319	10.749046	11.803445	10.170178	
2179000	268.021876	5	16.073683	5.276525	16.073683	5.276525	5.276525	5.276525	16.073683	5.276525	11.469868	9.534773	13.066955	
2180000	268.021876	6	12.436672	4.864800	26.610368	4.864800	4.864800	4.864800	26.610368	4.864800	11.945159	9.838474	11.862781	
2181000	268.021876	5	16.011318	5.713248	16.011318	5.713248	5.713248	5.713248	16.011318	5.713248	11.932210	13.172235	11.861510	
2182000	268.021876	4	21.257044	4.840983	21.257044	4.840983	4.840983	4.840983	21.257044	4.840983	10.892933	9.745064	4.840983	
2183000	268.021876	6	13.089433	5.261201	26.789388	5.261201	5.261201	5.261201	26.789388	5.261201	11.989861	11.030133	11.976613	
2184000	268.021876	4	15.704945	4.992130	15.704945	4.992130	4.992130	4.992130	15.704945	4.992130	11.266918	10.813343	4.992130	
2185000	268.021876	6	13.565463	5.126652	24.642111	5.126652	5.126652	5.126652	24.642111	5.126652	10.700653	11.450717	10.472412	
2186000	268.021876	6	12.876334	5.135386	26.714191	5.135386	5.135386	5.135386	26.714191	5.135386	11.748213	11.343393	13.649566	
2187000	268.021876	6	13.846322	5.518002	29.832184	5.518002	5.518002	5.518002	29.832184	5.518002	11.257646	9.438171	13.176236	
2188000	268.021876	6	12.041543	5.368696	29.715329	5.368696	5.368696	5.368696	29.715329	5.368696	10.520046	9.376719	12.364370	
2189000	268.021876	6	13.319776	5.246112	28.727858	5.246112	5.246112	5.246112	28.727858	5.246112	10.917638	10.014636	11.728974	
2190000	268.021876	6	13.662299	4.780188	20.590092	4.780188	4.780188	4.780188	20.590092	4.780188	12.722935	11.371093	12.311356	
2191000	268.021876	5	25.174698	5.384131	25.174698	5.384131	5.384131	5.384131	25.174698	5.384131	11.305387	11.624668	10.391171	
2192000	268.021876	6	12.602632	5.506856	27.610972	5.506856	5.506856	5.506856	27.610972	5.506856	11.458919	10.962427	12.784249	
2193000	268.021876	5	29.242276	5.028110	29.242276	5.028110	5.028110	5.028110	29.242276	5.028110	12.359147	11.229435	10.958146	
2194000	268.021876	5	28.689536	4.996442	28.689536	4.996442	4.996442	4.996442	28.689536	4.996442	11.352840	10.385417	10.872002	
2195000	268.021876	6	18.222117	4.935149	18.222117	4.935149	4.935149	4.935149	18.222117	10.472534	10.546738	8.987105	13.796663	
2196000	268.021876	5	22.001254	5.331101	22.001254	5.331101	5.331101	5.331101	22.001254	5.331101	10.445208	9.721300	13.004023	
2197000	268.021876	5	27.348690	4.885116	27.348690	4.885116	4.885116	4.885116	27.348690	4.885116	11.007882	9.634105	10.433185	
2198000	268.021876	5	29.026573	5.257486	29.026573	5.257486	5.257486	5.257486	29.026573	5.257486	11.219665	12.260125	13.497234	
2199000	268.021876	4	22.225594	4.685180	22.225594	4.685180	4.685180	4.685180	22.225594	4.685180	11.701654	10.849616	4.685180	
2200000	268.021876	6	12.483864	5.336755	27.456577	5.336755	5.336755	5.336755	27.456577	5.336755	12.186010	10.707733	12.896265	
2201000	268.021876	5	17.230740	5.225619	17.230740	5.225619	5.225619	5.225619	17.230740	5.225619	10.779170	10.011555	10.772745	
2202000	268.021876	6	12.918751	5.021470	23.878380	5.021470	5.021470	5.021470	23.878380	5.021470	11.605595	9.666001	10.300743	
2203000	268.021876	6	13.650068	5.119105	27.398584	5.119105	5.119105	5.119105	27.398584	5.119105	10.646426	10.633602	10.914457	
2204000	268.021876	5	15.049356	5.410822	15.049356	5.410822	5.410822	5.410822	15.049356	5.410822	12.077456	10.681833	12.645399	
2205000	268.021876	5	15.775505	5.005438	15.775505	5.005438	5.005438	5.005438	15.775505	5.005438	11.522228	9.876359	13.882445	
2206000	268.021876	5	17.164158	4.823422	17.164158	4.823422	4.823422	4.823422	17.164158	4.823422	12.198971	11.915923	12.824418	
2207000	268.021876	6	12.091026	5.056149	28.391886	5.056149	5.056149	5.056149	28.391886	9.616072	14.483173	10.709571	5.056149	
2208000	268.021876	6	13.538246	5.753025	29.479431	5.753025	5.753025	5.753025	29.479431	5.753025	12.530540	9.980284	10.028983	
2209000	268.021876	6	13.626578	5.650422	28.659785	5.650422	5.650422	5.650422	28.659785	5.650422	12.295669	10.032549	10.683779	
2210000	268.021876	5	15.988650	5.011443	15.988650	5.011443	5.011443	5.011443	15.988650	5.011443	11.482341	11.322459	11.684862	
2211000	268.021876	5	12.636342	4.823268	20.453272	4.823268	4.823268	4.823268	20.453272	4.823268	11.325283	10.798221	4.823268	
2212000	268.021876	6	13.525433	5.063058	25.273896	5.063058	5.063058	5.063058	25.273896	5.063058	11.658659	9.924084	11.986245	
2213000	268.021876	5	28.904422	4.835913	28.904422	4.835913	4.835913	4.835913	28.904422	4.835913	10.708984	10.456126	12.390242	
2214000	268.021876	6	11.752972	5.532289	28.183968	5.532289	5.532289	5.532289	28.183968	5.532289	10.200094	10.219712	9.847739	
2215000	268.021876	6	14.500691	5.135200	18.613012	5.135200	5.135200	5.135200	18.613012	5.135200	12.094389	11.456312	10.609117	
2216000	268.021876	6	13.285283	4.651941	20.501605	4.651941	4.651941	4.651941	20.501605	4.651941	12.988968	10.149674	13.133500	
2217000	268.021876	6	12.300649	5.335843	24.447529	5.335843	5.335843	5.335843	24.447529	5.335843	11.220220	9.702083	14.976979	
2218000	268.021876	6	12.415447	5.291886	28.256260	5.291886	5.291886	5.291886	28.256260	5.291886	11.022425	10.338912	11.028426	
2219000	268.021876	6	12.142096	5.216637	16.163699	5.216637	5.216637	5.216637	16.163699	5.216637	11.696169	11.880974	12.309144	
2220000	268.021876	5	16.874511	5.118905	16.874511	5.118905	5.118905	5.118905	16.874511	5.118905	12.028088	10.288168	9.845406	
2221000	268.021876	6	13.524036	5.699168	26.552574	5.699168	5.699168	5.699168	26.552574	5.699168	10.804326	9.849194	10.507554	
2222000	268.021876	5	13.054096	5.049719	26.516017	5.049719	5.049719	5.049719	26.516017	5.049719	13.515495	11.490231	5.049719	
2223000	268.021876	5	17.727835	4.699936	17.727835	4.699936	4.699936	4.699936	17.727835	4.699936	11.763496	9.980179	11.665373	
2224000	268.021876	6	15.219504	5.186459	25.470706	5.186459	5.186459	5.186459	25.470706	5.186459	10.644540	10.633718	12.103205	
2225000	268.021876	5	14.853999	4.868803	14.853999	4.868803	4.868803	4.868803	14.853999	4.868803	11.133527	10.923366	12.356671	
2226000	268.021876	6	14.557543	5.072154	21.318622	5.072154	5.072154	5.072154	21.318622	5.072154	10.953728	11.212250	12.717535	
2227000	268.021876	5	24.563035	4.975158	24.563035	4.975158	4.975158	4.975158	24.563035	4.975158	12.437609	11.727316	12.436112	
2228000	268.021876	5	13.742762	5.636043	29.406266	5.636043	5.636043	5.636043	29.406266	5.636043	13.747679	9.793612	5.636043	
2229000	268.021876	6	13.233840	5.267334	28.723369	5.267334	5.267334	5.267334	28.723369	5.267334	11.748042	10.837029	10.730968	
2230000	268.021876	6	14.347549	5.127112	29.432185	5.127112	5.127112	5.127112	29.432185	5.127112	12.759621	11.474235	11.106889	
2231000	268.021876	6	12.870647	5.553520	28.180034	5.553520	5.553520	5.553520	28.180034	5.553520	13.531089	10.550113	12.471877	
2232000	268.021876	5	12.586531	5.690984	26.103221	5.690984	5.690984	5.690984	26.103221	5.690984	10.167578	10.167578	12.214094	
2233000	268.021876	6	11.789874	5.473505	27.651632	5.473505	5.473505	5.473505	27.651632	5.473505	12.950131	10.362257	11.067022	
