Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
1284000	27.685548	2	0.374486	0.374486	0.374486	0.489202	
1285000	27.685548	2	0.374304	0.374304	0.374304	0.774505	
1286000	27.685548	2	0.345324	0.345324	0.345324	0.754879	
1287000	27.685548	2	0.349624	0.349624	0.349624	0.435275	
1288000	27.685548	2	0.301988	0.301988	0.301988	0.527849	
1289000	27.685548	2	0.300454	0.300454	0.300454	0.536871	
1290000	27.685548	1	0.342778	0.342778	0.342778	0.342778	
1291000	27.685548	3	0.368858	0.368858	0.296534	0.310541	
1292000	27.685548	3	0.455296	0.355199	0.262286	0.455296	
1293000	27.685548	2	0.334403	0.436975	0.334403	0.436975	
1294000	27.685548	2	0.328115	0.328115	0.328115	0.753602	
1295000	27.685548	3	0.308725	0.352633	0.415404	0.415404	
1296000	27.685548	2	0.365205	0.365205	0.365205	0.659319	
1297000	27.685548	3	0.267291	0.390511	0.285217	0.390511	
1298000	27.685548	3	0.367770	0.410674	0.420566	0.410674	
1299000	27.685548	3	0.320825	0.234034	0.320825	0.408086	
1300000	27.685548	3	0.357924	0.258244	0.357924	0.838789	
1301000	27.685548	4	0.357369	0.332580	0.238049	0.799335	
1302000	27.685548	2	0.297100	0.422870	0.422870	0.422870	
1303000	27.685548	2	0.269012	0.269012	0.269012	0.537679	
1304000	27.685548	4	0.324801	0.319810	0.420783	0.778507	
1305000	27.685548	4	0.362847	0.353773	0.395856	0.942728	
1306000	27.685548	2	0.192880	0.374228	0.374228	0.374228	
1307000	27.685548	2	0.326084	0.326084	0.326855	0.326855	
1308000	27.685548	1	0.392525	0.392525	0.392525	0.392525	
1309000	27.685548	2	0.359971	0.359971	0.438328	0.359971	
1310000	27.685548	4	0.401951	0.383023	0.440581	0.505529	
1311000	27.685548	2	0.347914	0.347914	0.440339	0.440339	
1312000	27.685548	3	0.317202	0.317202	0.371352	0.938050	
1313000	27.685548	3	0.334995	0.270044	0.283538	0.334995	
1314000	27.685548	4	0.293899	0.476769	0.400605	0.467495	
1315000	27.685548	4	0.373297	0.267635	0.301535	0.443295	
1316000	27.685548	2	0.285921	0.325602	0.325602	0.325602	
1317000	27.685548	2	0.372383	0.277879	0.372383	0.372383	
1318000	27.685548	2	0.323821	0.358456	0.323821	0.358456	
1319000	27.685548	2	0.316023	0.252222	0.316023	0.316023	
1320000	27.685548	2	0.313886	0.457735	0.313886	0.457735	
1321000	27.685548	3	0.324116	0.324116	0.254799	0.780779	
1322000	27.685548	3	0.348202	0.348202	0.319326	0.768743	
1323000	27.685548	3	0.412582	0.275766	0.275766	0.721320	
1324000	27.685548	3	0.404694	0.335941	0.404694	0.805169	
1325000	27.685548	2	0.388957	0.272510	0.272510	0.388957	
1326000	27.685548	2	0.355911	0.355911	0.355911	0.584819	
1327000	27.685548	3	0.386665	0.294423	0.294423	0.653441	
1328000	27.685548	4	0.335054	0.250846	0.264983	0.462332	
1329000	27.685548	3	0.325916	0.325916	0.267665	0.780893	
1330000	27.685548	3	0.363210	0.358583	0.369719	0.369719	
1331000	27.685548	3	0.352139	0.276628	0.352139	0.436724	
1332000	27.685548	3	0.280513	0.359605	0.359605	0.714566	
1333000	27.685548	1	0.387456	0.387456	0.387456	0.387456	
1334000	27.685548	2	0.340613	0.442717	0.340613	0.442717	
1335000	27.685548	2	0.349357	0.349357	0.349357	0.721016	
1336000	27.685548	1	0.384822	0.384822	0.384822	0.384822	
1337000	27.685548	3	0.309929	0.439282	0.439282	0.591337	
1338000	27.685548	3	0.322989	0.345496	0.322989	0.433325	
1339000	27.685548	3	0.320938	0.311430	0.314441	0.320938	
1340000	27.685548	2	0.421732	0.298518	0.421732	0.421732	
1341000	27.685548	3	0.356028	0.257727	0.320442	0.356028	
1342000	27.685548	3	0.253666	0.404542	0.404542	0.456301	
1343000	27.685548	3	0.283123	0.274541	0.283123	0.713280	
1344000	27.685548	3	0.294476	0.294476	0.448732	0.920582	
1345000	27.685548	3	0.368109	0.272836	0.272836	0.590902	
1346000	27.685548	3	0.345265	0.345265	0.345198	0.404860	
1347000	27.685548	2	0.423433	0.380048	0.380048	0.423433	
1348000	27.685548	3	0.324261	0.410470	0.324261	0.803914	
1349000	27.685548	4	0.279915	0.436549	0.468951	0.650107	
1350000	27.685548	2	0.303526	0.378363	0.378363	0.378363	
1351000	27.685548	3	0.387438	0.393496	0.387438	0.592871	
1352000	27.685548	3	0.377167	0.414184	0.377167	0.411926	
1353000	27.685548	4	0.240263	0.340306	0.279141	0.485752	
1354000	27.685548	3	0.344359	0.287208	0.287208	0.414655	
1355000	27.685548	3	0.265017	0.314340	0.265017	0.580250	
1356000	27.685548	4	0.382300	0.334189	0.397357	0.645027	
1357000	27.685548	3	0.375689	0.338987	0.338987	0.658689	
1358000	27.685548	2	0.305571	0.489017	0.305571	0.489017	
1359000	27.685548	2	0.350621	0.350621	0.350621	0.683592	
1360000	27.685548	3	0.343974	0.343974	0.243883	0.802063	
1361000	27.685548	4	0.323259	0.323847	0.292390	0.398907	
1362000	27.685548	1	0.344312	0.344312	0.344312	0.344312	
1363000	27.685548	1	0.298871	0.298871	0.298871	0.298871	
1364000	27.685548	1	0.424888	0.424888	0.424888	0.424888	
1365000	27.685548	2	0.336069	0.336069	0.336069	0.472317	
1366000	27.685548	2	0.362314	0.362314	0.362314	0.663027	
1367000	27.685548	3	0.327615	0.346033	0.327615	0.785042	
1368000	27.685548	2	0.342465	0.342465	0.342465	0.391954	
1369000	27.685548	2	0.366464	0.366464	0.366464	0.414821	
1370000	27.685548	4	0.333990	0.285825	0.307498	0.568638	
1371000	27.685548	2	0.361113	0.361113	0.361113	0.412499	
1372000	27.685548	3	0.332215	0.294125	0.294125	0.400259	
1373000	27.685548	3	0.311406	0.311406	0.306389	0.399554	
1374000	27.685548	2	0.390430	0.390430	0.546228	0.390430	
1375000	27.685548	3	0.287449	0.287449	0.377981	0.543798	
1376000	27.685548	4	0.343919	0.270361	0.223401	0.912294	
1377000	27.685548	3	0.374422	0.374422	0.283693	0.662115	
1378000	27.685548	2	0.315454	0.315454	0.315454	0.597518	
1379000	27.685548	2	0.389402	0.389402	0.389402	0.712643	
1380000	27.685548	3	0.365061	0.365061	0.249887	0.755597	
1381000	27.685548	2	0.258967	0.258967	0.258967	0.502437	
1382000	27.685548	2	0.456738	0.292692	0.292692	0.456738	
1383000	27.685548	3	0.439208	0.336117	0.439208	0.979635	
1384000	27.685548	2	0.355297	0.355297	0.355297	0.410790	
1385000	27.685548	3	0.339385	0.339385	0.328579	0.609117	
1386000	27.685548	2	0.277930	0.420566	0.277930	0.420566	
1387000	27.685548	3	0.278054	0.278054	0.353677	0.809040	
1388000	27.685548	3	0.283886	0.283886	0.385021	0.484139	
1389000	27.685548	3	0.308512	0.308512	0.420120	0.371442	
1390000	27.685548	3	0.275785	0.275785	0.348498	0.652965	
1391000	27.685548	3	0.392856	0.330350	0.330350	0.872700	
1392000	27.685548	2	0.327746	0.327746	0.327746	0.543521	
1393000	27.685548	4	0.438974	0.423193	0.351792	0.379896	
1394000	27.685548	2	0.369231	0.369231	0.369231	0.437662	
1395000	27.685548	4	0.318246	0.310391	0.277811	0.567958	
1396000	27.685548	2	0.344966	0.344966	0.344966	0.433228	
1397000	27.685548	2	0.422755	0.321656	0.321656	0.422755	
1398000	27.685548	3	0.307401	0.392904	0.379817	0.392904	
1399000	27.685548	3	0.343092	0.335447	0.335447	0.722734	
1400000	27.685548	4	0.377239	0.258701	0.326445	0.513521	
1401000	27.685548	3	0.362969	0.333426	0.333426	0.862913	
1402000	27.685548	3	0.342752	0.342752	0.333594	0.691568	
1403000	27.685548	2	0.292825	0.406487	0.406487	0.406487	
1404000	27.685548	2	0.373188	0.373188	0.210967	0.373188	
1405000	27.685548	4	0.340136	0.443829	0.416411	0.413996	
1406000	27.685548	2	0.273889	0.468410	0.273889	0.468410	
1407000	27.685548	3	0.352476	0.306080	0.399795	0.399795	
1408000	27.685548	3	0.462616	0.208981	0.219365	0.462616	
1409000	27.685548	1	0.340248	0.340248	0.340248	0.340248	
1410000	27.685548	3	0.410530	0.385226	0.385226	0.728789	
1411000	27.685548	3	0.314536	0.314536	0.276303	0.358266	
1412000	27.685548	3	0.446611	0.331055	0.331055	0.476038	
1413000	27.685548	4	0.408452	0.214160	0.361931	0.433925	
1414000	27.685548	4	0.298884	0.311756	0.267989	0.380033	
1415000	27.685548	2	0.382708	0.382708	0.382708	0.595040	
1416000	27.685548	2	0.353297	0.475741	0.353297	0.475741	
1417000	27.685548	3	0.330647	0.299582	0.299582	0.550942	
1418000	27.685548	3	0.343955	0.343955	0.314479	0.470749	
1419000	27.685548	4	0.341707	0.265901	0.265212	0.607772	
1420000	27.685548	3	0.326073	0.317273	0.313479	0.326073	
1421000	27.685548	4	0.370157	0.440485	0.316773	0.411110	
1422000	27.685548	2	0.383249	0.383249	0.383249	0.374975	
1423000	27.685548	4	0.259963	0.277285	0.380869	0.635446	
1424000	27.685548	4	0.392216	0.273928	0.387905	0.420886	
1425000	27.685548	3	0.285876	0.272723	0.272723	0.315901	
1426000	27.685548	2	0.323147	0.323147	0.403091	0.403091	
1427000	27.685548	3	0.253872	0.304377	0.304377	0.443505	
1428000	27.685548	2	0.341414	0.341414	0.341414	1.066718	
1429000	27.685548	3	0.322664	0.322664	0.321664	0.641777	
1430000	27.685548	2	0.379309	0.361665	0.361665	0.361665	
1431000	27.685548	4	0.277394	0.341116	0.307010	0.585023	
1432000	27.685548	3	0.346491	0.286707	0.346491	0.416864	
1433000	27.685548	4	0.289489	0.308606	0.289625	1.021705	
1434000	27.685548	2	0.361512	0.361512	0.217239	0.361512	
1435000	27.685548	4	0.373324	0.323736	0.304730	0.510170	
1436000	27.685548	3	0.274706	0.321822	0.493744	0.493744	
1437000	27.685548	3	0.398044	0.357170	0.245513	0.398044	
1438000	27.685548	4	0.296016	0.386201	0.291560	0.665004	
1439000	27.685548	3	0.381940	0.308798	0.381940	0.608581	
1440000	27.685548	2	0.326746	0.399171	0.399171	0.399171	
1441000	27.685548	2	0.371633	0.391532	0.371633	0.371633	
1442000	27.685548	4	0.396611	0.426206	0.432226	0.616223	
1443000	27.685548	3	0.311746	0.268884	0.311746	0.770471	
1444000	27.685548	3	0.278618	0.278618	0.318178	1.087637	
1445000	27.685548	2	0.382786	0.382786	0.382786	0.445004	
1446000	27.685548	2	0.326341	0.326341	0.424490	0.424490	
1447000	27.685548	1	0.375720	0.375720	0.375720	0.375720	
1448000	27.685548	2	0.311676	0.256824	0.311676	0.311676	
1449000	27.685548	3	0.290331	0.313373	0.313373	0.953588	
1450000	27.685548	3	0.374565	0.272296	0.272296	0.628123	
1451000	27.685548	2	0.314736	0.314736	0.314736	0.414905	
1452000	27.685548	3	0.375466	0.375466	0.363408	0.680267	
1453000	27.685548	2	0.367481	0.367481	0.259661	0.367481	
1454000	27.685548	2	0.334690	0.349004	0.334690	0.334690	
1455000	27.685548	3	0.371556	0.316849	0.371556	0.416888	
1456000	27.685548	4	0.341602	0.251790	0.324586	0.516727	
1457000	27.685548	2	0.277864	0.279039	0.277864	0.277864	
1458000	27.685548	3	0.262085	0.267594	0.309361	0.309361	
1459000	27.685548	2	0.346750	0.244783	0.346750	0.346750	
1460000	27.685548	4	0.313302	0.309722	0.294589	0.558173	
1461000	27.685548	4	0.323207	0.310821	0.275592	0.876369	
1462000	27.685548	3	0.375386	0.304280	0.269783	0.375386	
1463000	27.685548	2	0.302396	0.302396	0.302396	0.606423	
1464000	27.685548	2	0.306107	0.306107	0.306107	0.962793	
1465000	27.685548	4	0.389285	0.363497	0.437361	0.496612	
1466000	27.685548	3	0.330587	0.339389	0.330587	0.370016	
1467000	27.685548	4	0.335264	0.308440	0.256713	0.660463	
1468000	27.685548	4	0.335481	0.370986	0.273982	0.418637	
1469000	27.685548	3	0.340510	0.340510	0.335423	0.592852	
1470000	27.685548	4	0.342805	0.227527	0.277429	0.559852	
1471000	27.685548	3	0.347359	0.347359	0.321572	0.457242	
1472000	27.685548	2	0.321495	0.321495	0.248093	0.321495	
1473000	27.685548	3	0.313443	0.277841	0.313443	0.853954	
1474000	27.685548	4	0.323047	0.459996	0.242680	0.494621	
1475000	27.685548	3	0.256007	0.324576	0.324576	0.497332	
1476000	27.685548	3	0.340742	0.324353	0.324353	0.656388	
1477000	27.685548	4	0.313343	0.363897	0.421967	0.686755	
1478000	27.685548	4	0.396532	0.342601	0.387933	0.550284	
1479000	27.685548	3	0.303345	0.303345	0.402058	0.425867	
1480000	27.685548	2	0.279337	0.279337	0.279337	0.552919	
1481000	27.685548	2	0.363633	0.344677	0.363633	0.363633	
1482000	27.685548	2	0.389059	0.389059	0.389059	0.571226	
1483000	27.685548	4	0.313068	0.376748	0.284918	1.190863	
1484000	27.685548	4	0.335641	0.289430	0.296041	0.790028	
1485000	27.685548	2	0.383979	0.365242	0.365242	0.383979	
1486000	27.685548	3	0.303978	0.303978	0.339139	0.548918	
1487000	27.685548	4	0.291241	0.360354	0.380164	0.606476	
1488000	27.685548	3	0.366634	0.253090	0.366634	0.637821	
1489000	27.685548	4	0.370291	0.275656	0.349991	0.852417	
1490000	27.685548	3	0.312580	0.311142	0.311142	0.533848	
1491000	27.685548	4	0.383211	0.321850	0.367826	0.928298	
1492000	27.685548	4	0.358537	0.303885	0.271987	0.553917	
1493000	27.685548	4	0.256124	0.289392	0.302409	0.362247	
1494000	27.685548	4	0.326841	0.306270	0.264936	0.584427	
1495000	27.685548	3	0.336414	0.365220	0.336414	0.686441	
1496000	27.685548	3	0.330102	0.373241	0.330102	0.529839	
1497000	27.685548	3	0.401335	0.366852	0.366852	0.760436	
1498000	27.685548	4	0.355126	0.296791	0.378321	0.422679	
1499000	27.685548	1	0.377265	0.377265	0.377265	0.377265	
1500000	27.685548	3	0.321356	0.245358	0.245358	0.437255	
1501000	27.685548	3	0.272583	0.272583	0.338289	0.890201	
1502000	27.685548	3	0.320543	0.320543	0.509687	0.408305	
1503000	27.685548	4	0.457556	0.220873	0.298807	0.727557	
1504000	27.685548	3	0.325990	0.441286	0.325990	0.458328	
1505000	27.685548	1	0.374656	0.374656	0.374656	0.374656	
1506000	27.685548	4	0.276430	0.275051	0.484141	0.446378	
1507000	27.685548	3	0.261091	0.258548	0.261091	0.565803	
1508000	27.685548	2	0.310650	0.310650	0.310650	0.611433	
1509000	27.685548	2	0.362325	0.362325	0.362325	0.697598	
1510000	27.685548	2	0.324968	0.324968	0.324968	0.843503	
1511000	27.685548	4	0.384840	0.298447	0.297405	0.488077	
1512000	27.685548	3	0.345322	0.391368	0.391368	1.045462	
1513000	27.685548	4	0.466591	0.335400	0.331075	0.333101	
1514000	27.685548	4	0.348770	0.360317	0.267460	0.430748	
1515000	27.685548	3	0.375636	0.349529	0.364217	0.349529	
1516000	27.685548	3	0.343249	0.343249	0.303290	0.454287	
1517000	27.685548	4	0.420038	0.389922	0.373430	0.613740	
1518000	27.685548	3	0.373884	0.318570	0.277998	0.373884	
1519000	27.685548	2	0.426653	0.282202	0.282202	0.426653	
1520000	27.685548	4	0.354037	0.261494	0.351192	0.365383	
1521000	27.685548	2	0.348284	0.348284	0.410079	0.410079	
1522000	27.685548	4	0.338048	0.357002	0.481465	0.465803	
1523000	27.685548	3	0.420865	0.420865	0.271831	0.647965	
1524000	27.685548	3	0.285501	0.285501	0.439435	0.665144	
1525000	27.685548	2	0.373543	0.388539	0.373543	0.388539	
1526000	27.685548	2	0.316207	0.316207	0.316207	0.331344	
1527000	27.685548	4	0.265765	0.255621	0.232177	0.830469	
1528000	27.685548	3	0.397586	0.381934	0.381934	0.410126	
1529000	27.685548	2	0.410299	0.301691	0.301691	0.410299	
1530000	27.685548	4	0.417471	0.322041	0.268809	1.094789	
1531000	27.685548	3	0.278338	0.300516	0.219703	0.300516	
1532000	27.685548	4	0.383256	0.398600	0.375561	0.590910	
1533000	27.685548	2	0.355236	0.355236	0.355236	0.374727	
1534000	27.685548	4	0.362515	0.311043	0.299881	0.454722	
1535000	27.685548	3	0.309627	0.381878	0.381878	0.748391	
1536000	27.685548	2	0.306898	0.306898	0.418253	0.418253	
1537000	27.685548	3	0.280547	0.280547	0.275376	0.377708	
1538000	27.685548	4	0.427269	0.364148	0.311870	0.714247	
1539000	27.685548	3	0.361120	0.328479	0.328479	0.417565	
1540000	27.685548	3	0.389392	0.354270	0.389392	0.770576	
1541000	27.685548	3	0.435539	0.291906	0.314458	0.435539	
1542000	27.685548	3	0.374255	0.337287	0.381978	0.337287	
1543000	27.685548	4	0.397810	0.350337	0.302023	0.787666	
1544000	27.685548	3	0.421425	0.306461	0.421425	0.330647	
1545000	27.685548	3	0.371428	0.335066	0.335066	0.696550	
1546000	27.685548	2	0.232987	0.232987	0.232987	0.762254	
1547000	27.685548	2	0.285432	0.335131	0.335131	0.335131	
1548000	27.685548	2	0.366568	0.366568	0.366568	0.715638	
1549000	27.685548	1	0.376994	0.376994	0.376994	0.376994	
1550000	27.685548	4	0.387943	0.361601	0.400322	0.345938	
1551000	27.685548	3	0.320930	0.320930	0.311269	0.352400	
1552000	27.685548	1	0.442399	0.442399	0.442399	0.442399	
1553000	27.685548	2	0.312379	0.312379	0.312379	0.461241	
1554000	27.685548	3	0.275504	0.300441	0.275504	0.676154	
1555000	27.685548	4	0.250808	0.474759	0.260148	0.398635	
1556000	27.685548	1	0.322056	0.322056	0.322056	0.322056	
1557000	27.685548	3	0.334904	0.334904	0.396187	0.390422	
1558000	27.685548	1	0.364865	0.364865	0.364865	0.364865	
1559000	27.685548	2	0.300598	0.300598	0.530039	0.530039	
1560000	27.685548	4	0.279836	0.265313	0.349768	0.489971	
1561000	27.685548	3	0.320569	0.335742	0.320569	0.460844	
1562000	27.685548	3	0.370407	0.430589	0.370407	0.876909	
1563000	27.685548	4	0.326333	0.255200	0.265229	0.324961	
1564000	27.685548	4	0.382921	0.307445	0.322639	0.738073	
1565000	27.685548	4	0.318016	0.357283	0.421381	0.489728	
1566000	27.685548	3	0.327031	0.327031	0.380622	0.722191	
1567000	27.685548	3	0.316226	0.221013	0.316226	0.664256	
1568000	27.685548	4	0.351645	0.400535	0.317026	0.532676	
1569000	27.685548	3	0.348646	0.287266	0.290161	0.348646	
1570000	27.685548	2	0.384077	0.366596	0.366596	0.384077	
1571000	27.685548	3	0.353969	0.383889	0.353969	0.682598	
1572000	27.685548	3	0.374471	0.316212	0.377317	0.374471	
1573000	27.685548	4	0.377442	0.276993	0.285227	0.321291	
1574000	27.685548	4	0.322687	0.370404	0.307946	0.443183	
1575000	27.685548	2	0.267146	0.267146	0.267146	0.591465	
1576000	27.685548	3	0.345657	0.321228	0.321228	0.323622	
1577000	27.685548	4	0.333550	0.249900	0.249769	0.341269	
1578000	27.685548	3	0.312966	0.521875	0.475644	0.475644	
1579000	27.685548	3	0.329855	0.329855	0.401091	0.623545	
1580000	27.685548	2	0.354628	0.354628	0.354628	0.596235	
1581000	27.685548	4	0.235886	0.299508	0.231784	0.849693	
1582000	27.685548	3	0.356427	0.380716	0.435812	0.380716	
1583000	27.685548	4	0.326539	0.310105	0.347884	0.791194	
1584000	27.685548	4	0.352217	0.298028	0.243105	0.486307	
1585000	27.685548	4	0.252377	0.269207	0.282886	0.686983	
1586000	27.685548	4	0.429811	0.290169	0.381452	0.489109	
1587000	27.685548	4	0.329759	0.224551	0.283884	0.306638	
1588000	27.685548	4	0.285553	0.341562	0.298020	0.667937	
1589000	27.685548	3	0.366987	0.366987	0.346786	0.732923	
1590000	27.685548	3	0.353198	0.352742	0.242404	0.352742	
1591000	27.685548	3	0.326308	0.304760	0.326308	0.468033	
1592000	27.685548	2	0.346582	0.346582	0.385849	0.346582	
1593000	27.685548	4	0.385935	0.372809	0.398639	0.372836	
1594000	27.685548	2	0.276509	0.276509	0.276509	0.658072	
1595000	27.685548	1	0.332347	0.332347	0.332347	0.332347	
1596000	27.685548	3	0.288973	0.288973	0.335501	0.707678	
1597000	27.685548	4	0.392372	0.415973	0.330779	0.391635	
1598000	27.685548	3	0.319517	0.319517	0.303551	0.621381	
1599000	27.685548	3	0.287117	0.270623	0.287117	0.689427	
1600000	27.685548	4	0.290215	0.207599	0.294612	0.285028	
1601000	27.685548	4	0.284607	0.344566	0.306751	0.732393	
1602000	27.685548	2	0.417915	0.417915	0.417915	0.412018	
1603000	27.685548	2	0.307966	0.285285	0.285285	0.307966	
1604000	27.685548	1	0.299204	0.299204	0.299204	0.299204	
1605000	27.685548	3	0.333591	0.273747	0.333591	0.550402	
1606000	27.685548	4	0.369105	0.212732	0.243470	0.331217	
1607000	27.685548	2	0.314895	0.314895	0.314895	0.462020	
1608000	27.685548	4	0.285488	0.362923	0.327851	0.824813	
1609000	27.685548	3	0.361286	0.460202	0.361286	0.442119	
1610000	27.685548	4	0.253662	0.295875	0.302595	0.456115	
1611000	27.685548	4	0.326653	0.342430	0.262235	0.459573	
1612000	27.685548	3	0.305016	0.305016	0.380684	0.588570	
1613000	27.685548	3	0.345374	0.345374	0.390360	0.392820	
1614000	27.685548	3	0.269310	0.270428	0.270428	0.658248	
1615000	27.685548	3	0.309245	0.320254	0.320254	0.476686	
1616000	27.685548	3	0.315740	0.281052	0.281052	0.713942	
1617000	27.685548	3	0.350107	0.323174	0.323174	0.602379	
1618000	27.685548	1	0.381494	0.381494	0.381494	0.381494	
1619000	27.685548	4	0.378825	0.251609	0.316726	0.388510	
1620000	27.685548	2	0.620114	0.319578	0.319578	0.620114	
1621000	27.685548	4	0.395244	0.360431	0.368960	0.471382	
1622000	27.685548	4	0.533466	0.219344	0.188900	0.862827	
1623000	27.685548	2	0.297225	0.297225	0.313370	0.313370	
1624000	27.685548	2	0.359496	0.249766	0.359496	0.359496	
1625000	27.685548	4	0.343224	0.316999	0.238895	0.641475	
1626000	27.685548	2	0.572405	0.329339	0.329339	0.572405	
1627000	27.685548	3	0.330661	0.330661	0.275249	0.550926	
1628000	27.685548	2	0.334071	0.334071	0.350036	0.334071	
1629000	27.685548	3	0.404086	0.326056	0.304682	0.404086	
1630000	27.685548	3	0.392903	0.286140	0.286140	0.557635	
1631000	27.685548	4	0.289994	0.415546	0.295096	0.755718	
1632000	27.685548	4	0.254494	0.259049	0.324677	0.403939	
1633000	27.685548	3	0.413614	0.413614	0.358413	0.641443	
1634000	27.685548	3	0.351856	0.349838	0.349838	0.485954	
1635000	27.685548	2	0.371532	0.371532	0.371532	0.601374	
1636000	27.685548	3	0.341044	0.341044	0.279833	0.297891	
